HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 24.01.15 00:00
 
 Startzeit: 2015-01-24 00:00:43 +0100
 134	34	34	34	4	0	66	0	31
 179	34	34	34	4	0	66	0	31
 225	34	34	34	4	0	67	0	31
 270	34	34	34	4	0	68	0	31
 320	34	34	34	4	0	69	0	31
 361	34	34	34	4	0	69	0	31
 406	35	34	34	4	0	70	0	31
 451	34	34	34	4	0	71	0	31
 497	34	34	34	4	0	72	0	31
 542	34	34	34	4	0	72	0	31
 587	34	34	34	4	0	73	0	31
 633	34	34	34	4	0	74	0	31
 678	34	34	34	4	0	75	0	31
 723	34	34	34	4	0	75	0	31
 769	34	34	34	4	0	76	0	31
 814	34	34	34	4	0	77	0	31
 860	34	34	34	4	0	78	0	31
 905	34	34	34	4	0	78	0	31
 950	34	34	34	4	0	79	0	31
 996	34	34	34	4	0	80	0	31
 1041	34	33	34	4	0	81	0	31
 1086	34	33	34	4	0	81	0	31
 1132	34	33	34	4	0	82	0	31
 1177	34	33	34	4	0	83	0	31
 1222	34	33	34	4	0	84	0	30
 1268	34	33	34	4	0	84	0	30
 1313	34	33	34	4	0	85	0	31
 1358	34	33	34	4	0	86	0	31
 1404	34	33	34	4	0	87	0	31
 1449	34	33	34	4	0	88	0	30
 1494	34	33	34	4	0	88	0	30
 1540	34	33	34	4	0	89	0	30
 1585	34	33	34	4	0	90	0	30
 1631	34	33	35	4	0	91	0	30
 1676	34	33	34	4	0	91	0	30
 1721	33	33	34	4	0	92	0	30
 1767	34	33	34	4	0	93	0	30
 1812	34	33	34	12	0	94	0	30
 1857	34	33	34	12	0	94	0	30
 1903	33	33	34	12	0	95	0	30
 1948	34	33	34	12	0	96	0	30
 1993	33	33	34	12	0	97	0	30
 2039	33	33	34	12	0	97	0	30
 2084	33	33	35	12	0	98	0	30
 2129	33	33	34	12	0	99	0	30
 2175	34	33	34	12	0	100	0	30
 2220	33	33	34	12	0	100	0	30
 2265	33	33	34	12	0	101	0	30
 2311	33	33	34	12	0	102	0	30
 2356	33	33	34	12	0	103	0	30
 2402	33	33	34	12	0	103	0	30
 2447	33	33	34	12	0	104	0	30
 2492	33	33	34	12	0	105	0	30
 2538	33	33	34	12	0	106	0	30
 2583	33	33	34	12	0	106	0	30
 2628	33	33	34	12	0	107	0	30
 2674	33	33	34	12	0	108	0	30
 2719	33	33	34	12	0	109	0	30
 2764	33	33	34	12	0	109	0	30
 2810	33	33	34	12	0	110	0	30
 2855	33	33	34	12	0	111	0	30
 2900	33	33	34	12	0	112	0	30
 2946	33	33	34	12	0	112	0	30
 2991	33	33	34	12	0	113	0	30
 3036	33	33	34	12	0	114	0	30
 3082	33	33	34	12	0	115	0	30
 3127	33	33	34	12	0	115	0	30
 3173	33	33	34	12	0	116	0	30
 3218	33	33	34	12	0	117	0	30
 3263	33	33	34	12	0	118	0	30
 3309	33	33	34	12	0	118	0	30
 3354	33	33	34	12	0	119	0	30
 3445	33	32	34	12	0	121	0	30
 3490	33	32	34	12	0	121	0	30
 3535	33	32	34	12	0	122	0	30
 3581	33	32	34	12	0	123	0	30
 3626	33	32	34	4	1	64	0	30
 3671	33	32	34	4	1	65	0	30
