14	03	17	00	02	44	43	73	136	141	8	0	255
 14	03	17	00	04	44	43	73	136	141	10	0	255
 14	03	17	00	06	44	43	73	136	141	8	0	255
 14	03	17	00	08	44	43	73	136	141	10	0	255
 14	03	17	00	10	44	43	72	136	141	8	0	255
 14	03	17	00	12	44	43	70	136	141	8	0	255
 14	03	17	00	14	44	43	69	136	141	8	0	255
 14	03	17	00	16	43	43	68	136	141	8	0	255
 14	03	17	00	18	43	43	68	136	141	8	0	255
 14	03	17	00	20	43	43	67	136	141	8	0	255
 14	03	17	00	22	43	43	67	136	141	8	0	255
 14	03	17	00	24	43	43	66	136	141	8	0	255
 14	03	17	00	26	43	43	66	136	141	7	0	255
 14	03	17	00	28	43	43	66	136	141	7	0	255
 14	03	17	00	30	43	43	65	136	141	8	0	255
 14	03	17	00	32	43	43	65	136	141	8	0	255
 14	03	17	00	34	43	43	65	136	141	8	0	255
 14	03	17	00	36	43	43	65	136	140	8	0	255
 14	03	17	00	38	43	43	65	136	140	8	0	255
 14	03	17	00	40	43	43	64	136	140	8	0	255
 14	03	17	00	42	43	43	64	136	140	8	0	255
 14	03	17	00	44	43	43	64	136	140	8	0	255
 14	03	17	00	46	43	43	64	136	140	8	0	255
 14	03	17	00	48	43	43	64	136	140	8	0	255
 14	03	17	00	50	43	43	64	136	140	7	0	255
 14	03	17	00	52	43	43	64	136	140	8	0	255
 14	03	17	00	54	43	43	64	136	140	8	0	255
 14	03	17	00	56	43	43	63	136	140	8	0	255
 14	03	17	00	58	43	43	63	136	140	8	0	255
 14	03	17	01	00	43	43	63	136	140	8	0	255
 14	03	17	01	00	43	43	63	136	140	7	0	255
 14	03	17	01	02	43	43	63	135	140	7	0	255
 14	03	17	01	04	43	43	63	135	140	7	0	255
 14	03	17	01	06	43	43	63	135	140	8	0	255
 14	03	17	01	08	43	43	63	135	140	7	0	255
 14	03	17	01	10	43	43	63	135	140	7	0	255
 14	03	17	01	12	43	43	63	135	140	7	0	255
 14	03	17	01	14	43	43	63	135	140	7	0	255
 14	03	17	01	16	43	43	63	135	140	8	0	255
 14	03	17	01	18	43	43	63	135	140	7	0	255
 14	03	17	01	20	43	43	63	135	140	8	0	255
 14	03	17	01	22	43	43	63	135	140	8	0	255
 14	03	17	01	24	43	43	62	135	140	7	0	255
 14	03	17	01	26	43	43	62	135	140	8	0	255
 14	03	17	01	28	43	43	62	135	140	8	0	255
 14	03	17	01	30	43	43	62	135	140	8	0	255
 14	03	17	01	32	43	43	62	135	140	7	0	255
 14	03	17	01	34	43	43	62	135	140	7	0	255
 14	03	17	01	36	43	43	62	135	140	7	0	255
 14	03	17	01	38	43	43	62	135	140	7	0	255
 14	03	17	01	40	43	43	62	135	140	7	0	255
 14	03	17	01	42	43	43	62	135	140	7	0	255
 14	03	17	01	44	43	43	62	135	140	7	0	255
