14	08	30	00	02	58	57	72	146	150	36	0	255
 14	08	30	00	04	58	57	72	146	150	36	0	255
 14	08	30	00	06	58	57	72	146	150	36	0	255
 14	08	30	00	08	58	57	72	146	150	36	0	255
 14	08	30	00	10	58	57	72	146	150	36	0	255
 14	08	30	00	12	58	57	72	146	150	36	0	255
 14	08	30	00	14	58	57	72	146	150	37	0	255
 14	08	30	00	16	58	57	72	146	150	36	0	255
 14	08	30	00	18	58	57	72	146	150	36	0	255
 14	08	30	00	20	58	57	72	146	150	36	0	255
 14	08	30	00	22	58	57	72	146	150	36	0	255
 14	08	30	00	24	58	57	72	146	150	36	0	255
 14	08	30	00	26	58	57	72	146	150	36	0	255
 14	08	30	00	28	58	57	72	146	150	35	0	255
 14	08	30	00	30	58	57	72	146	150	36	0	255
 14	08	30	00	32	58	57	72	145	150	36	0	255
 14	08	30	00	34	58	57	72	145	150	36	0	255
 14	08	30	00	36	58	57	72	145	150	36	0	255
 14	08	30	00	38	58	57	72	145	150	36	0	255
 14	08	30	00	40	58	57	72	145	150	35	0	255
 14	08	30	00	42	58	57	72	145	150	35	0	255
 14	08	30	00	44	58	57	72	145	150	36	0	255
 14	08	30	00	46	58	57	72	145	150	36	0	255
 14	08	30	00	48	58	57	72	145	150	36	0	255
 14	08	30	00	50	58	57	72	145	150	35	0	255
 14	08	30	00	52	58	57	72	145	150	35	0	255
 14	08	30	00	54	58	57	72	145	150	36	0	255
 14	08	30	00	56	58	57	72	145	150	36	0	255
 14	08	30	00	58	58	57	72	145	150	36	0	255
 14	08	30	01	00	58	57	72	145	150	36	0	255
 14	08	30	01	02	58	57	72	145	150	35	0	255
 14	08	30	01	04	58	57	72	145	150	35	0	255
 14	08	30	01	06	58	57	72	145	149	36	0	255
 14	08	30	01	08	58	57	72	145	149	36	0	255
 14	08	30	01	10	58	57	72	145	149	36	0	255
 14	08	30	01	12	58	57	72	145	149	35	0	255
 14	08	30	01	14	58	57	72	145	149	36	0	255
 14	08	30	01	16	58	57	72	145	149	36	0	255
 14	08	30	01	18	58	57	72	145	149	36	0	255
 14	08	30	01	20	58	57	72	145	149	36	0	255
 14	08	30	01	22	58	57	72	145	149	36	0	255
 14	08	30	01	24	58	57	72	145	149	36	0	255
 14	08	30	01	26	58	57	72	145	149	36	0	255
 14	08	30	01	28	58	57	72	145	149	36	0	255
 14	08	30	01	30	58	57	72	145	149	36	0	255
 14	08	30	01	32	58	57	72	145	149	36	0	255
 14	08	30	01	34	58	57	72	145	149	36	0	255
 14	08	30	01	36	58	57	72	145	149	36	0	255
 14	08	30	01	38	58	57	72	145	149	36	0	255
 14	08	30	01	40	58	57	72	145	149	36	0	255
 14	08	30	01	42	58	57	72	145	149	36	0	255
 14	08	30	01	44	58	57	72	145	149	36	0	255
 14	08	30	01	46	58	57	72	145	149	36	0	255
 14	08	30	01	48	58	57	72	145	149	36	0	255
 14	08	30	01	50	58	57	72	145	149	36	0	255
 14	08	30	01	52	58	57	72	145	149	36	0	255
 14	08	30	01	54	58	57	72	145	149	36	0	255
 14	08	30	01	56	58	57	72	145	149	36	0	255
 14	08	30	01	58	58	57	72	145	149	36	0	255
 14	08	30	02	00	58	57	72	145	149	36	0	255
 14	08	30	02	00	58	57	72	145	149	36	0	255
 14	08	30	02	02	58	57	72	145	149	36	0	255
 14	08	30	02	04	58	57	72	145	149	36	0	255
 14	08	30	02	06	58	57	72	145	149	35	0	255
 14	08	30	02	08	58	57	72	145	149	36	0	255
 14	08	30	02	10	58	57	72	145	149	36	0	255
 14	08	30	02	12	58	57	72	145	149	36	0	255
 14	08	30	02	14	58	57	72	144	149	35	0	255
 14	08	30	02	16	58	57	72	144	149	35	0	255
 14	08	30	02	18	58	57	72	144	149	35	0	255
 14	08	30	02	20	58	57	72	144	149	36	0	255
 14	08	30	02	22	58	57	72	144	149	36	0	255
 14	08	30	02	24	58	57	72	144	149	35	0	255
 14	08	30	02	26	58	57	72	144	149	36	0	255
 14	08	30	02	28	58	57	72	144	149	36	0	255
 14	08	30	02	30	58	57	72	144	149	36	0	255
 14	08	30	02	32	58	57	72	144	149	35	0	255
 14	08	30	02	34	58	57	72	144	149	36	0	255
 14	08	30	02	36	58	57	72	144	149	36	0	255
 14	08	30	02	38	58	57	72	144	149	36	0	255
 14	08	30	02	40	58	57	72	144	149	36	0	255
 14	08	30	02	42	58	57	72	144	149	36	0	255
 14	08	30	02	44	58	57	72	144	149	35	0	255
 14	08	30	02	46	58	57	72	144	149	36	0	255
 14	08	30	02	48	58	57	72	144	149	36	0	255
 14	08	30	02	50	58	57	72	144	149	35	0	255
 14	08	30	02	52	58	57	72	144	149	35	0	255
 14	08	30	02	54	58	57	72	144	148	36	0	255
 14	08	30	02	56	58	57	72	144	148	36	0	255
 14	08	30	02	58	58	57	72	144	148	36	0	255
 14	08	30	03	00	58	57	72	144	148	35	0	255
 14	08	30	03	02	58	57	73	144	148	35	0	255
 14	08	30	03	04	58	57	72	144	148	35	0	255
 14	08	30	03	06	58	57	73	144	148	36	0	255
 14	08	30	03	08	58	57	72	144	148	36	0	255
 14	08	30	03	10	58	57	72	144	148	36	0	255
 14	08	30	03	12	58	57	72	144	148	35	0	255
 14	08	30	03	14	58	57	73	144	148	36	0	255
 14	08	30	03	16	58	57	73	144	148	36	0	255
 14	08	30	03	18	58	57	72	144	148	36	0	255
 14	08	30	03	20	58	57	72	144	148	35	0	255
 14	08	30	03	22	58	57	73	144	148	36	0	255
 14	08	30	03	24	58	57	73	144	148	36	0	255
 14	08	30	03	26	58	57	73	144	148	35	0	255
 14	08	30	03	28	58	57	73	144	148	35	0	255
 14	08	30	03	30	58	57	73	144	148	36	0	255
 14	08	30	03	32	58	57	73	144	148	35	0	255
 14	08	30	03	34	58	57	73	144	148	35	0	255
 14	08	30	03	36	58	57	73	144	148	35	0	255
 14	08	30	03	38	58	57	73	144	148	35	0	255
 14	08	30	03	40	58	57	73	144	148	36	0	255
 14	08	30	03	42	58	57	73	144	148	35	0	255
 14	08	30	03	44	58	57	73	144	148	35	0	255
 14	08	30	03	48	58	57	73	144	148	35	0	255
 14	08	30	03	50	58	57	73	144	148	36	0	255
 14	08	30	03	52	58	57	73	144	148	35	0	255
 14	08	30	03	54	58	57	73	143	148	35	0	255
 14	08	30	03	56	58	57	73	143	148	36	0	255
 14	08	30	03	58	58	57	73	143	148	35	0	255
 14	08	30	04	00	58	57	73	143	148	36	0	255
 14	08	30	04	00	58	57	73	143	148	35	0	255
 14	08	30	04	02	58	57	73	143	148	35	0	255
 14	08	30	04	04	58	57	73	143	148	35	0	255
 14	08	30	04	06	58	57	73	143	148	36	0	255
 14	08	30	04	08	58	57	73	143	148	36	0	255
 14	08	30	04	10	58	57	73	143	148	36	0	255
 14	08	30	04	12	58	57	73	143	148	35	0	255
 14	08	30	04	14	58	57	73	143	148	36	0	255
 14	08	30	04	16	58	57	73	143	148	35	0	255
 14	08	30	04	18	58	57	73	143	148	35	0	255
 14	08	30	04	20	58	57	73	143	148	35	0	255
 14	08	30	04	22	58	57	73	143	148	35	0	255
 14	08	30	04	24	58	57	73	143	148	36	0	255
 14	08	30	04	26	58	57	73	143	148	35	0	255
 14	08	30	04	28	58	57	73	143	148	35	0	255
 14	08	30	04	30	58	57	73	143	148	34	0	255
 14	08	30	04	32	58	57	73	143	148	35	0	255
 14	08	30	04	34	58	57	73	143	148	35	0	255
 14	08	30	04	36	58	57	73	143	148	35	0	255
 14	08	30	04	38	58	57	73	143	148	35	0	255
 14	08	30	04	40	58	57	73	143	148	35	0	255
 14	08	30	04	42	58	57	73	143	148	35	0	255
 14	08	30	04	44	58	57	73	143	148	35	0	255
 14	08	30	04	48	58	57	73	143	148	35	0	255
 14	08	30	04	50	58	57	73	143	147	35	0	255
 14	08	30	04	52	58	57	73	143	147	36	0	255
 14	08	30	04	54	58	57	73	143	147	35	0	255
 14	08	30	04	56	58	57	73	143	147	35	0	255
 14	08	30	04	58	58	57	73	143	147	35	0	255
 14	08	30	05	00	57	57	73	143	147	35	0	255
 14	08	30	05	02	58	57	73	143	147	36	0	255
 14	08	30	05	04	57	57	73	143	147	36	0	255
 14	08	30	05	06	57	57	73	143	147	36	0	255
