14	03	27	00	02	35	35	55	119	124	0	0	255
 14	03	27	00	04	35	35	55	119	124	0	0	255
 14	03	27	00	06	35	35	55	119	124	0	0	255
 14	03	27	00	08	35	35	55	119	124	0	0	255
 14	03	27	00	10	35	35	55	119	124	0	0	255
 14	03	27	00	12	35	35	55	119	124	0	0	255
 14	03	27	00	14	35	35	55	119	124	0	0	255
 14	03	27	00	16	35	35	55	119	124	0	0	255
 14	03	27	00	18	35	35	55	119	124	0	0	255
 14	03	27	00	20	35	35	55	119	123	0	0	255
 14	03	27	00	22	35	35	55	119	123	0	0	255
 14	03	27	00	24	35	35	55	119	123	0	0	255
 14	03	27	00	26	35	35	55	119	123	0	0	255
 14	03	27	00	28	35	35	55	119	123	0	0	255
 14	03	27	00	30	35	35	55	119	123	0	0	255
 14	03	27	00	32	35	35	55	119	123	0	0	255
 14	03	27	00	34	35	35	55	119	123	0	0	255
 14	03	27	00	36	35	35	55	119	123	0	0	255
 14	03	27	00	38	35	35	55	119	123	0	0	255
 14	03	27	00	40	35	35	55	119	123	0	0	255
 14	03	27	00	42	35	35	55	119	123	0	0	255
 14	03	27	00	44	35	35	55	118	123	0	0	255
 14	03	27	00	46	35	35	55	119	123	0	0	255
 14	03	27	00	48	35	35	55	118	123	0	0	255
 14	03	27	00	50	35	35	55	118	123	0	0	255
 14	03	27	00	52	35	35	55	118	123	0	0	255
 14	03	27	00	54	35	35	55	118	123	0	0	255
 14	03	27	00	56	35	35	55	118	123	0	0	255
 14	03	27	00	58	35	35	55	118	123	0	0	255
 14	03	27	01	00	35	35	55	118	123	0	0	255
 14	03	27	01	02	35	35	55	118	123	0	0	255
 14	03	27	01	04	35	35	55	118	123	0	0	255
 14	03	27	01	06	35	35	55	118	123	0	0	255
 14	03	27	01	08	35	35	55	118	123	0	0	255
 14	03	27	01	10	35	35	55	118	123	0	0	255
 14	03	27	01	12	35	35	55	118	123	0	0	255
 14	03	27	01	14	35	35	55	118	123	0	0	255
 14	03	27	01	16	35	35	54	118	123	0	0	255
 14	03	27	01	18	35	35	55	118	123	0	0	255
 14	03	27	01	20	35	35	55	118	123	0	0	255
 14	03	27	01	22	35	35	54	118	123	0	0	255
 14	03	27	01	24	35	35	54	118	123	0	0	255
 14	03	27	01	26	35	35	54	118	123	0	0	255
 14	03	27	01	28	35	35	54	118	123	0	0	255
 14	03	27	01	30	35	35	54	118	123	0	0	255
 14	03	27	01	32	35	35	55	118	123	0	0	255
 14	03	27	01	34	35	35	54	118	123	0	0	255
 14	03	27	01	36	35	35	54	118	123	0	0	255
 14	03	27	01	38	35	35	54	118	123	0	0	255
 14	03	27	01	40	35	35	54	118	123	0	0	255
 14	03	27	01	42	35	35	54	118	123	0	0	255
 14	03	27	01	44	35	35	54	118	123	0	0	255
 14	03	27	01	46	35	35	54	118	123	0	0	255
 14	03	27	01	48	35	35	54	118	123	0	0	255
 14	03	27	01	50	35	35	54	118	123	0	0	255
 14	03	27	01	52	35	35	54	118	123	0	0	255
 14	03	27	01	54	35	35	54	118	123	0	0	255
 14	03	27	01	56	35	35	54	118	123	0	0	255
 14	03	27	01	58	35	35	54	118	123	0	0	255
 14	03	27	02	00	35	35	54	118	123	0	0	255
 14	03	27	02	02	35	35	54	118	123	0	0	255
 14	03	27	02	04	35	35	54	118	123	0	0	255
 14	03	27	02	06	35	35	54	118	123	0	0	255
 14	03	27	02	08	35	35	54	118	123	0	0	255
 14	03	27	02	10	35	35	54	118	123	0	0	255
 14	03	27	02	12	35	35	54	118	123	0	0	255
 14	03	27	02	14	35	35	54	118	123	0	0	255
 14	03	27	02	16	35	35	54	118	123	0	0	255
 14	03	27	02	18	35	35	54	118	123	0	0	255
 14	03	27	02	20	35	35	54	118	123	0	0	255
 14	03	27	02	22	35	35	54	118	122	0	0	255
 14	03	27	02	24	35	35	54	118	123	0	0	255
