14	07	19	00	00	71	70	103	150	163	37	0	255
 14	07	19	00	02	71	70	103	150	163	38	0	255
 14	07	19	00	04	71	70	103	150	163	37	0	255
 14	07	19	00	06	71	70	103	150	163	37	0	255
 14	07	19	00	08	71	70	103	150	163	37	0	255
 14	07	19	00	10	71	70	103	150	163	37	0	255
 14	07	19	00	12	71	70	103	150	163	37	0	255
 14	07	19	00	14	71	70	103	150	163	36	0	255
 14	07	19	00	16	71	70	103	150	163	36	0	255
 14	07	19	00	18	71	70	102	150	163	36	0	255
 14	07	19	00	20	71	70	102	150	163	37	0	255
 14	07	19	00	22	71	70	102	150	163	36	0	255
 14	07	19	00	24	71	70	102	150	163	36	0	255
 14	07	19	00	26	70	70	102	150	163	36	0	255
 14	07	19	00	28	70	70	102	150	163	36	0	255
 14	07	19	00	30	70	70	102	150	163	36	0	255
 14	07	19	00	32	70	70	102	150	163	35	0	255
 14	07	19	00	34	70	70	102	150	163	36	0	255
 14	07	19	00	36	70	70	102	150	163	36	0	255
 14	07	19	00	38	70	70	102	150	163	35	0	255
 14	07	19	00	40	70	70	102	150	163	35	0	255
 14	07	19	00	42	70	70	102	150	162	35	0	255
 14	07	19	00	44	70	69	102	150	162	36	0	255
 14	07	19	00	46	70	69	102	150	162	35	0	255
 14	07	19	00	48	70	69	102	150	162	35	0	255
 14	07	19	00	50	70	69	102	150	162	35	0	255
 14	07	19	00	52	70	69	102	150	162	34	0	255
 14	07	19	00	54	70	69	102	150	162	35	0	255
 14	07	19	00	56	70	69	102	150	162	35	0	255
 14	07	19	00	58	70	69	102	150	162	35	0	255
 14	07	19	01	00	70	69	102	150	162	35	0	255
 14	07	19	01	02	70	69	102	150	162	34	0	255
 14	07	19	01	04	70	69	102	150	162	34	0	255
 14	07	19	01	06	70	69	101	150	162	35	0	255
 14	07	19	01	08	70	69	101	150	162	34	0	255
 14	07	19	01	10	70	69	101	150	162	34	0	255
 14	07	19	01	12	70	69	101	150	162	34	0	255
 14	07	19	01	14	70	69	101	150	162	34	0	255
 14	07	19	01	16	70	69	101	150	162	35	0	255
 14	07	19	01	18	70	69	101	150	162	35	0	255
 14	07	19	01	20	70	69	101	150	162	34	0	255
 14	07	19	01	22	70	69	101	150	162	35	0	255
 14	07	19	01	24	70	69	101	150	162	35	0	255
 14	07	19	01	26	70	69	101	150	162	34	0	255
 14	07	19	01	28	70	69	101	150	162	34	0	255
 14	07	19	01	30	70	69	101	150	162	35	0	255
 14	07	19	01	32	70	69	101	150	162	35	0	255
 14	07	19	01	34	70	69	101	150	162	35	0	255
 14	07	19	01	36	70	69	101	150	162	35	0	255
 14	07	19	01	38	70	69	101	150	162	34	0	255
 14	07	19	01	40	70	69	101	150	162	34	0	255
 14	07	19	01	42	70	69	101	150	162	34	0	255
 14	07	19	01	44	70	69	101	150	162	35	0	255
 14	07	19	01	46	69	69	101	150	162	34	0	255
 14	07	19	01	48	69	69	101	150	162	34	0	255
 14	07	19	01	50	69	69	101	150	162	34	0	255
 14	07	19	01	52	69	69	101	150	162	34	0	255
 14	07	19	01	54	69	69	101	150	162	34	0	255
 14	07	19	01	56	69	69	101	150	162	32	0	255
 14	07	19	01	58	69	69	100	150	162	34	0	255
 14	07	19	02	00	69	69	100	150	162	32	0	255
