14	11	04	00	02	51	50	73	150	153	25	0	255
 14	11	04	00	04	51	50	73	150	153	25	0	255
 14	11	04	00	06	51	50	73	150	153	26	0	255
 14	11	04	00	08	51	50	73	150	153	25	0	255
 14	11	04	00	10	51	50	72	150	153	25	0	255
 14	11	04	00	12	51	50	72	150	153	25	0	255
 14	11	04	00	14	51	50	72	150	153	25	0	255
 14	11	04	00	16	51	50	72	150	153	25	0	255
 14	11	04	00	18	51	50	72	150	153	25	0	255
 14	11	04	00	20	51	50	72	150	153	25	0	255
 14	11	04	00	22	51	50	72	150	153	25	0	255
 14	11	04	00	24	51	50	72	150	153	25	0	255
 14	11	04	00	26	51	50	72	150	153	25	0	255
 14	11	04	00	28	51	50	72	150	153	26	0	255
 14	11	04	00	30	51	50	72	150	153	25	0	255
 14	11	04	00	32	51	50	72	150	153	25	0	255
 14	11	04	00	34	51	50	72	150	153	24	0	255
 14	11	04	00	36	51	50	72	150	153	24	0	255
 14	11	04	00	38	51	50	72	150	153	24	0	255
 14	11	04	00	40	51	50	72	149	153	24	0	255
 14	11	04	00	42	51	50	72	149	153	24	0	255
 14	11	04	00	44	51	50	72	149	153	24	0	255
 14	11	04	00	46	51	50	72	149	153	24	0	255
 14	11	04	00	48	51	50	72	149	153	23	0	255
 14	11	04	00	50	51	50	72	149	153	24	0	255
 14	11	04	00	52	51	50	72	149	153	24	0	255
 14	11	04	00	54	51	50	72	149	153	23	0	255
 14	11	04	00	58	51	50	72	149	153	24	0	255
 14	11	04	01	00	51	50	72	149	153	23	0	255
 14	11	04	01	02	51	50	72	149	153	23	0	255
 14	11	04	01	04	51	50	72	149	153	22	0	255
 14	11	04	01	06	51	50	72	149	153	23	0	255
 14	11	04	01	08	51	50	72	149	153	23	0	255
 14	11	04	01	10	51	50	72	149	153	23	0	255
 14	11	04	01	12	51	50	72	149	153	23	0	255
 14	11	04	01	14	51	50	72	149	153	23	0	255
 14	11	04	01	16	51	50	72	149	153	22	0	255
 14	11	04	01	18	51	49	72	149	152	23	0	255
 14	11	04	01	20	51	49	72	149	152	22	0	255
 14	11	04	01	22	51	49	72	149	152	23	0	255
 14	11	04	01	24	51	49	71	149	152	20	0	255
 14	11	04	01	26	51	49	72	149	152	22	0	255
 14	11	04	01	28	51	49	71	149	152	22	0	255
 14	11	04	01	30	51	49	71	149	152	22	0	255
 14	11	04	01	32	51	49	71	149	152	22	0	255
 14	11	04	01	34	51	49	71	149	152	20	0	255
 14	11	04	01	36	51	49	71	149	152	20	0	255
 14	11	04	01	38	51	49	71	149	152	20	0	255
 14	11	04	01	40	51	49	71	149	152	22	0	255
 14	11	04	01	42	51	49	71	149	152	22	0	255
 14	11	04	01	44	51	49	71	149	152	20	0	255
 14	11	04	01	46	51	49	71	149	152	20	0	255
 14	11	04	01	48	51	49	71	149	152	20	0	255
 14	11	04	01	50	51	49	71	149	152	20	0	255
 14	11	04	01	52	51	49	71	149	152	22	0	255
 14	11	04	01	54	51	49	71	149	152	22	0	255
 14	11	04	01	56	51	49	71	149	152	22	0	255
 14	11	04	01	58	51	49	71	149	152	22	0	255
 14	11	04	02	00	51	49	71	149	152	20	0	255
 14	11	04	02	00	51	49	71	149	152	22	0	255
 14	11	04	02	02	51	49	71	149	152	22	0	255
 14	11	04	02	04	51	49	71	149	152	20	0	255
 14	11	04	02	06	51	49	71	149	152	22	0	255
 14	11	04	02	08	51	49	71	149	152	20	0	255
 14	11	04	02	10	51	49	71	149	152	20	0	255
 14	11	04	02	12	51	49	71	149	152	20	0	255
 14	11	04	02	14	51	49	71	149	152	22	0	255
 14	11	04	02	16	51	49	71	149	152	22	0	255
 14	11	04	02	18	51	49	71	149	152	20	0	255
 14	11	04	02	20	51	49	71	149	152	22	0	255
 14	11	04	02	22	51	49	71	148	152	20	0	255
 14	11	04	02	24	51	49	71	148	152	22	0	255
 14	11	04	02	26	51	49	71	148	152	23	0	255
 14	11	04	02	28	51	49	71	148	152	23	0	255
 14	11	04	02	30	51	49	71	148	152	22	0	255
 14	11	04	02	32	51	49	71	148	152	22	0	255
 14	11	04	02	34	51	49	71	148	152	22	0	255
 14	11	04	02	36	51	49	71	148	152	22	0	255
 14	11	04	02	38	51	49	71	148	152	23	0	255
 14	11	04	02	40	51	49	71	148	152	22	0	255
 14	11	04	02	42	51	49	71	148	152	23	0	255
 14	11	04	02	44	51	49	71	148	152	23	0	255
 14	11	04	02	46	51	49	71	148	152	23	0	255
 14	11	04	02	48	51	49	71	148	152	23	0	255
 14	11	04	02	50	51	49	71	148	152	23	0	255
 14	11	04	02	52	51	49	71	148	152	24	0	255
 14	11	04	02	54	51	49	71	148	152	24	0	255
 14	11	04	02	56	51	49	71	148	152	24	0	255
 14	11	04	02	58	51	49	71	148	152	24	0	255
 14	11	04	03	00	51	49	71	148	152	25	0	255
 14	11	04	03	02	51	49	71	148	152	24	0	255
 14	11	04	03	04	51	49	71	148	151	24	0	255
 14	11	04	03	06	51	49	71	148	151	24	0	255
 14	11	04	03	08	51	49	71	148	151	25	0	255
 14	11	04	03	10	51	49	71	148	151	25	0	255
 14	11	04	03	12	51	49	71	148	151	25	0	255
 14	11	04	03	14	51	49	71	148	151	25	0	255
 14	11	04	03	16	51	49	71	148	151	25	0	255
 14	11	04	03	18	51	49	71	148	151	25	0	255
 14	11	04	03	20	51	49	71	148	151	25	0	255
 14	11	04	03	22	51	49	71	148	151	26	0	255
 14	11	04	03	24	51	49	71	148	151	25	0	255
 14	11	04	03	26	51	49	71	148	151	26	0	255
 14	11	04	03	28	51	49	71	148	151	26	0	255
 14	11	04	03	30	51	49	71	148	151	26	0	255
 14	11	04	03	32	51	49	71	148	151	26	0	255
 14	11	04	03	34	51	49	71	148	151	26	0	255
 14	11	04	03	36	51	49	71	148	151	26	0	255
 14	11	04	03	38	51	49	71	148	151	26	0	255
 14	11	04	03	40	51	49	71	148	151	26	0	255
 14	11	04	03	42	51	49	71	148	151	26	0	255
 14	11	04	03	44	51	49	71	148	151	26	0	255
 14	11	04	03	46	51	49	71	148	151	28	0	255
 14	11	04	03	48	51	49	71	148	151	28	0	255
 14	11	04	03	50	51	49	71	148	151	28	0	255
 14	11	04	03	52	51	49	71	148	151	28	0	255
 14	11	04	03	54	51	49	71	148	151	29	0	255
 14	11	04	03	56	51	49	71	148	151	28	0	255
 14	11	04	03	58	51	49	71	148	151	28	0	255
 14	11	04	04	00	51	49	71	148	151	28	0	255
 14	11	04	04	00	51	49	71	148	151	28	0	255
 14	11	04	04	02	51	49	71	148	151	29	0	255
 14	11	04	04	04	51	49	71	148	151	28	0	255
 14	11	04	04	06	51	49	71	148	151	29	0	255
 14	11	04	04	08	51	49	71	148	151	29	0	255
 14	11	04	04	10	51	49	71	148	151	28	0	255
 14	11	04	04	12	51	49	71	148	151	28	0	255
 14	11	04	04	14	51	49	71	147	151	29	0	255
 14	11	04	04	16	51	49	71	147	151	29	0	255
 14	11	04	04	18	51	49	71	147	151	29	0	255
 14	11	04	04	20	51	49	71	147	151	29	0	255
 14	11	04	04	22	51	49	71	147	151	28	0	255
 14	11	04	04	24	51	49	71	147	151	29	0	255
 14	11	04	04	26	51	49	71	147	151	28	0	255
 14	11	04	04	28	51	49	71	147	151	29	0	255
 14	11	04	04	30	51	49	71	147	151	28	0	255
 14	11	04	04	32	51	49	71	147	151	28	0	255
 14	11	04	04	34	51	49	71	147	151	28	0	255
 14	11	04	04	36	51	49	71	147	151	29	0	255
 14	11	04	04	38	51	49	71	147	151	29	0	255
 14	11	04	04	40	51	49	71	147	151	29	0	255
 14	11	04	04	42	51	49	71	147	151	28	0	255
 14	11	04	04	44	51	49	71	147	151	28	0	255
 14	11	04	04	46	51	49	71	147	151	29	0	255
 14	11	04	04	48	51	49	71	147	151	29	0	255
 14	11	04	04	50	51	49	71	147	151	29	0	255
 14	11	04	04	52	51	49	71	147	151	29	0	255
 14	11	04	04	54	51	49	71	147	151	29	0	255
 14	11	04	04	56	51	49	71	147	151	29	0	255
 14	11	04	04	58	51	49	71	147	150	30	0	255
 14	11	04	05	00	52	49	71	147	150	29	0	255
 14	11	04	05	02	52	49	71	147	150	29	0	255
 14	11	04	05	04	52	49	71	147	150	29	0	255
 14	11	04	05	06	52	49	71	147	150	29	0	255
 14	11	04	05	08	52	49	71	147	150	29	0	255
 14	11	04	05	10	52	49	71	147	150	29	0	255
 14	11	04	05	12	52	49	71	147	150	30	0	255
 14	11	04	05	14	52	49	71	147	150	29	0	255
 14	11	04	05	16	52	49	71	147	150	29	0	255
 14	11	04	05	18	52	49	71	147	150	29	0	255
 14	11	04	05	20	52	49	71	147	150	29	0	255
 14	11	04	05	22	52	49	71	147	150	29	0	255
 14	11	04	05	24	52	49	71	147	150	28	0	255
 14	11	04	05	26	52	49	71	147	150	29	0	255
 14	11	04	05	28	52	49	71	147	150	28	0	255
 14	11	04	05	30	52	49	71	147	150	29	0	255
 14	11	04	05	32	52	49	71	147	150	29	0	255
 14	11	04	05	34	52	49	71	147	150	29	0	255
 14	11	04	05	36	52	49	71	147	150	29	0	255
 14	11	04	05	38	52	49	71	147	150	28	0	255
 14	11	04	05	40	52	49	71	147	150	29	0	255
