14	10	17	00	02	48	47	55	120	127	30	0	255
 14	10	17	00	04	48	47	55	120	127	29	0	255
 14	10	17	00	06	48	47	55	120	127	30	0	255
 14	10	17	00	08	48	47	55	120	127	30	0	255
 14	10	17	00	10	48	47	54	120	127	29	0	255
 14	10	17	00	12	48	47	55	120	127	30	0	255
 14	10	17	00	14	48	47	55	120	127	29	0	255
 14	10	17	00	16	48	47	54	120	126	29	0	255
 14	10	17	00	18	48	47	55	120	127	30	0	255
 14	10	17	00	20	48	47	55	120	127	30	0	255
 14	10	17	00	22	48	47	55	120	126	30	0	255
 14	10	17	00	24	48	47	55	120	126	30	0	255
 14	10	17	00	26	48	47	55	120	126	30	0	255
 14	10	17	00	28	48	47	55	120	126	29	0	255
 14	10	17	00	30	48	47	55	120	126	30	0	255
 14	10	17	00	32	48	47	54	120	126	30	0	255
 14	10	17	00	34	48	47	55	120	126	30	0	255
 14	10	17	00	36	48	47	54	120	126	30	0	255
 14	10	17	00	38	48	47	55	120	126	30	0	255
 14	10	17	00	40	48	47	55	120	126	30	0	255
 14	10	17	00	42	48	47	55	120	126	30	0	255
 14	10	17	00	44	48	47	55	120	126	30	0	255
 14	10	17	00	46	48	47	55	120	126	31	0	255
 14	10	17	00	48	48	47	55	120	126	29	0	255
 14	10	17	00	50	48	47	55	120	126	30	0	255
 14	10	17	00	52	48	47	55	120	126	30	0	255
 14	10	17	00	54	48	47	55	120	126	30	0	255
 14	10	17	00	56	48	47	55	120	126	30	0	255
 14	10	17	00	58	47	47	55	120	126	30	0	255
 14	10	17	01	00	48	47	55	120	126	30	0	255
 14	10	17	01	00	48	47	55	120	126	30	0	255
 14	10	17	01	02	47	47	55	120	126	30	0	255
 14	10	17	01	04	47	47	55	120	126	30	0	255
 14	10	17	01	06	47	47	55	120	126	30	0	255
 14	10	17	01	08	47	47	55	120	126	30	0	255
 14	10	17	01	10	48	47	55	120	126	30	0	255
 14	10	17	01	12	47	47	55	120	126	31	0	255
 14	10	17	01	14	47	47	55	120	126	30	0	255
 14	10	17	01	16	47	47	55	120	126	30	0	255
 14	10	17	01	18	47	47	55	120	126	31	0	255
 14	10	17	01	20	48	47	55	120	126	30	0	255
 14	10	17	01	22	47	47	55	120	126	30	0	255
 14	10	17	01	24	47	47	55	120	126	30	0	255
 14	10	17	01	26	47	47	55	120	126	30	0	255
 14	10	17	01	28	48	47	55	119	126	30	0	255
 14	10	17	01	30	47	47	55	119	126	30	0	255
 14	10	17	01	32	47	47	55	119	126	31	0	255
 14	10	17	01	34	47	47	55	119	126	31	0	255
 14	10	17	01	36	48	47	55	119	126	30	0	255
 14	10	17	01	38	47	47	55	119	126	31	0	255
 14	10	17	01	40	47	47	55	119	126	30	0	255
 14	10	17	01	42	47	47	55	119	126	31	0	255
 14	10	17	01	44	47	47	55	119	126	30	0	255
 14	10	17	01	46	47	47	55	119	126	30	0	255
 14	10	17	01	48	47	47	55	119	126	30	0	255
 14	10	17	01	50	47	47	55	119	126	30	0	255
 14	10	17	01	52	47	47	55	119	126	31	0	255
 14	10	17	01	54	47	47	55	119	126	30	0	255
 14	10	17	01	56	47	47	55	119	126	30	0	255
 14	10	17	01	58	47	47	55	119	126	30	0	255
 14	10	17	02	00	47	47	55	119	126	30	0	255
 14	10	17	02	02	47	47	55	119	126	30	0	255
 14	10	17	02	04	47	47	55	119	126	29	0	255
 14	10	17	02	06	47	47	55	119	126	31	0	255
 14	10	17	02	08	47	47	55	119	126	30	0	255
 14	10	17	02	10	47	47	55	119	126	30	0	255
 14	10	17	02	12	47	47	55	119	126	30	0	255
 14	10	17	02	14	47	47	55	119	125	30	0	255
 14	10	17	02	16	47	47	55	119	125	30	0	255
 14	10	17	02	18	47	47	55	119	125	30	0	255
 14	10	17	02	20	47	47	55	119	125	30	0	255
 14	10	17	02	22	47	47	55	119	125	30	0	255
 14	10	17	02	24	47	47	55	119	125	30	0	255
 14	10	17	02	26	47	47	55	119	125	30	0	255
 14	10	17	02	28	47	47	55	119	125	30	0	255
 14	10	17	02	30	47	47	55	119	125	31	0	255
 14	10	17	02	32	47	47	55	119	125	30	0	255
 14	10	17	02	34	47	47	55	119	125	29	0	255
 14	10	17	02	36	47	47	55	119	125	29	0	255
 14	10	17	02	38	47	47	55	119	125	30	0	255
 14	10	17	02	40	47	47	55	119	125	29	0	255
 14	10	17	02	42	47	47	55	119	125	30	0	255
 14	10	17	02	44	47	47	55	119	125	30	0	255
 14	10	17	02	46	47	47	55	119	125	30	0	255
 14	10	17	02	48	47	47	55	119	125	29	0	255
 14	10	17	02	50	47	47	55	119	125	30	0	255
 14	10	17	02	52	47	47	55	119	125	30	0	255
 14	10	17	02	54	47	47	55	119	125	30	0	255
 14	10	17	02	56	47	47	55	119	125	30	0	255
 14	10	17	02	58	47	47	55	119	125	30	0	255
 14	10	17	03	02	47	47	55	119	125	30	0	255
 14	10	17	03	04	47	47	55	119	125	29	0	255
 14	10	17	03	06	47	47	55	119	125	30	0	255
 14	10	17	03	08	47	47	55	119	125	30	0	255
 14	10	17	03	10	47	47	55	119	125	30	0	255
 14	10	17	03	12	47	47	55	119	125	29	0	255
 14	10	17	03	14	47	47	55	119	125	29	0	255
 14	10	17	03	18	47	47	55	119	125	29	0	255
 14	10	17	03	20	47	47	55	119	125	30	0	255
 14	10	17	03	22	47	47	55	119	125	30	0	255
 14	10	17	03	24	47	47	55	119	125	30	0	255
 14	10	17	03	26	47	47	55	119	125	30	0	255
 14	10	17	03	28	47	47	55	119	125	30	0	255
 14	10	17	03	30	47	47	55	119	125	29	0	255
 14	10	17	03	32	47	47	55	119	125	30	0	255
 14	10	17	03	34	47	47	55	119	125	30	0	255
 14	10	17	03	36	47	47	55	119	125	30	0	255
 14	10	17	03	38	47	47	55	119	125	30	0	255
 14	10	17	03	40	47	47	55	119	125	29	0	255
 14	10	17	03	42	47	47	55	119	125	30	0	255
 14	10	17	03	44	47	47	55	119	125	29	0	255
 14	10	17	03	46	47	47	55	118	125	30	0	255
 14	10	17	03	48	47	47	55	118	125	30	0	255
 14	10	17	03	50	47	47	55	119	125	29	0	255
 14	10	17	03	52	47	47	55	118	125	30	0	255
 14	10	17	03	54	47	47	55	118	125	30	0	255
 14	10	17	03	56	47	47	55	118	125	29	0	255
 14	10	17	03	58	47	47	55	118	125	29	0	255
 14	10	17	04	00	47	47	55	118	125	29	0	255
 14	10	17	04	00	47	47	55	118	125	30	0	255
 14	10	17	04	02	47	47	55	118	125	30	0	255
 14	10	17	04	04	47	47	55	118	125	30	0	255
 14	10	17	04	06	47	47	55	118	125	29	0	255
 14	10	17	04	08	47	47	55	118	125	29	0	255
 14	10	17	04	10	47	47	55	118	124	30	0	255
 14	10	17	04	12	47	47	55	118	124	29	0	255
 14	10	17	04	14	47	47	55	118	124	30	0	255
 14	10	17	04	16	47	47	55	118	124	30	0	255
 14	10	17	04	18	47	47	55	118	124	29	0	255
 14	10	17	04	20	47	47	55	118	124	30	0	255
 14	10	17	04	22	47	47	55	118	124	30	0	255
 14	10	17	04	24	47	47	55	118	124	30	0	255
 14	10	17	04	26	47	47	55	118	124	29	0	255
 14	10	17	04	28	47	47	55	118	124	30	0	255
 14	10	17	04	30	47	47	55	118	124	29	0	255
 14	10	17	04	32	47	47	55	118	124	29	0	255
 14	10	17	04	34	47	47	55	118	124	30	0	255
 14	10	17	04	36	47	47	55	118	124	29	0	255
 14	10	17	04	38	47	47	55	118	124	29	0	255
 14	10	17	04	40	47	47	55	118	124	30	0	255
 14	10	17	04	42	47	47	55	118	124	29	0	255
