14	08	27	00	02	50	50	54	128	132	34	0	255
 14	08	27	00	04	50	50	55	128	132	34	0	255
 14	08	27	00	06	50	50	55	128	132	32	0	255
 14	08	27	00	08	50	50	55	128	132	32	0	255
 14	08	27	00	10	50	50	55	128	132	32	0	255
 14	08	27	00	12	50	50	55	128	132	32	0	255
 14	08	27	00	14	50	50	55	128	132	34	0	255
 14	08	27	00	16	50	50	55	128	132	34	0	255
 14	08	27	00	18	50	50	55	128	132	32	0	255
 14	08	27	00	20	50	50	55	128	132	32	0	255
 14	08	27	00	22	50	50	55	128	132	32	0	255
 14	08	27	00	24	50	50	55	128	132	34	0	255
 14	08	27	00	26	50	50	55	128	132	34	0	255
 14	08	27	00	28	50	50	55	128	132	32	0	255
 14	08	27	00	30	50	50	55	128	132	34	0	255
 14	08	27	00	32	50	50	55	128	132	34	0	255
 14	08	27	00	34	50	50	55	128	132	34	0	255
 14	08	27	00	36	50	50	55	128	132	34	0	255
 14	08	27	00	38	50	50	55	128	132	34	0	255
 14	08	27	00	40	50	50	55	128	132	34	0	255
 14	08	27	00	42	50	50	55	128	132	34	0	255
 14	08	27	00	44	50	50	55	128	132	34	0	255
 14	08	27	00	46	50	50	55	128	131	34	0	255
 14	08	27	00	48	50	50	55	128	131	34	0	255
 14	08	27	00	50	50	50	55	128	131	34	0	255
 14	08	27	00	52	50	50	55	128	131	34	0	255
 14	08	27	00	54	50	50	55	128	131	34	0	255
 14	08	27	00	56	50	50	55	128	131	34	0	255
 14	08	27	00	58	50	50	55	128	131	34	0	255
 14	08	27	01	00	50	50	55	128	131	34	0	255
 14	08	27	01	02	50	50	55	128	131	35	0	255
 14	08	27	01	04	50	50	55	128	131	35	0	255
 14	08	27	01	06	50	50	55	128	131	35	0	255
 14	08	27	01	08	50	50	55	128	131	35	0	255
 14	08	27	01	10	50	50	55	128	131	35	0	255
 14	08	27	01	12	50	50	55	128	131	35	0	255
 14	08	27	01	14	50	50	55	128	131	35	0	255
 14	08	27	01	16	50	50	55	128	131	35	0	255
 14	08	27	01	18	50	50	55	128	131	35	0	255
 14	08	27	01	20	50	50	55	128	131	34	0	255
 14	08	27	01	22	50	50	55	128	131	34	0	255
 14	08	27	01	24	50	50	55	128	131	34	0	255
 14	08	27	01	26	50	50	55	128	131	34	0	255
 14	08	27	01	28	50	50	55	128	131	34	0	255
 14	08	27	01	30	50	50	55	128	131	34	0	255
 14	08	27	01	32	50	50	55	128	131	34	0	255
 14	08	27	01	34	50	50	55	128	131	34	0	255
 14	08	27	01	36	50	50	55	128	131	34	0	255
 14	08	27	01	38	50	50	55	128	131	34	0	255
 14	08	27	01	40	50	50	55	128	131	34	0	255
