14	03	28	00	02	42	41	66	145	151	6	0	255
 14	03	28	00	04	42	41	66	145	151	6	0	255
 14	03	28	00	06	42	41	66	145	151	6	0	255
 14	03	28	00	08	42	41	66	145	151	6	0	255
 14	03	28	00	10	42	41	66	145	151	6	0	255
 14	03	28	00	12	42	41	66	145	151	6	0	255
 14	03	28	00	14	42	41	66	145	151	6	0	255
 14	03	28	00	16	42	41	66	145	151	6	0	255
 14	03	28	00	18	42	41	66	145	151	6	0	255
 14	03	28	00	20	42	41	66	145	151	6	0	255
 14	03	28	00	22	42	41	66	145	151	5	0	255
 14	03	28	00	24	42	41	66	145	151	6	0	255
 14	03	28	00	26	42	41	66	145	151	6	0	255
 14	03	28	00	28	42	41	66	145	151	6	0	255
 14	03	28	00	30	42	41	66	145	151	6	0	255
 14	03	28	00	32	42	41	66	145	151	6	0	255
 14	03	28	00	34	42	41	66	145	151	6	0	255
 14	03	28	00	36	42	41	66	145	151	5	0	255
 14	03	28	00	38	42	41	66	145	151	6	0	255
 14	03	28	00	40	42	41	66	145	151	6	0	255
 14	03	28	00	42	42	41	66	145	151	6	0	255
 14	03	28	00	44	42	41	66	145	151	6	0	255
 14	03	28	00	46	42	41	66	145	151	6	0	255
 14	03	28	00	48	42	41	66	145	151	6	0	255
 14	03	28	00	50	42	41	66	145	151	6	0	255
 14	03	28	00	52	42	41	66	145	151	6	0	255
 14	03	28	00	54	42	41	66	145	151	6	0	255
 14	03	28	00	56	42	41	66	145	151	5	0	255
 14	03	28	00	58	42	41	66	145	151	6	0	255
 14	03	28	01	00	42	41	66	145	151	5	0	255
 14	03	28	01	00	42	41	66	145	151	6	0	255
 14	03	28	01	02	42	41	66	145	151	6	0	255
 14	03	28	01	04	42	41	66	144	151	6	0	255
 14	03	28	01	06	42	41	66	144	151	5	0	255
 14	03	28	01	08	42	41	66	144	151	6	0	255
 14	03	28	01	10	42	41	66	144	151	6	0	255
 14	03	28	01	12	42	41	66	144	151	5	0	255
 14	03	28	01	14	42	41	66	144	151	6	0	255
 14	03	28	01	16	42	41	66	144	151	5	0	255
 14	03	28	01	18	42	41	66	144	151	6	0	255
 14	03	28	01	20	42	41	66	144	151	5	0	255
 14	03	28	01	22	42	41	66	144	151	6	0	255
