14	01	23	00	00	30	31	35	91	94	0	0	255
 14	01	23	00	02	30	31	35	91	94	0	0	255
 14	01	23	00	04	30	30	35	91	94	0	0	255
 14	01	23	00	06	30	31	35	91	94	0	0	255
 14	01	23	00	08	30	31	35	91	94	0	0	255
 14	01	23	00	10	30	31	35	91	94	0	0	255
 14	01	23	00	12	30	31	35	91	94	0	0	255
 14	01	23	00	14	30	30	35	91	94	0	0	255
 14	01	23	00	16	30	31	35	91	94	0	0	255
 14	01	23	00	18	30	30	35	91	94	0	0	255
 14	01	23	00	20	30	31	35	91	94	0	0	255
 14	01	23	00	22	30	31	35	91	94	0	0	255
 14	01	23	00	24	30	31	35	91	94	0	0	255
 14	01	23	00	26	30	31	35	91	94	0	0	255
 14	01	23	00	28	30	31	35	91	94	0	0	255
 14	01	23	00	30	30	30	35	91	94	0	0	255
 14	01	23	00	32	30	31	35	91	94	0	0	255
 14	01	23	00	34	31	30	35	91	94	0	0	255
 14	01	23	00	36	30	31	35	91	94	0	0	255
 14	01	23	00	38	30	30	35	91	94	0	0	255
 14	01	23	00	40	30	30	35	91	94	0	0	255
 14	01	23	00	42	30	30	35	91	94	0	0	255
 14	01	23	00	44	30	30	35	91	94	0	0	255
 14	01	23	00	46	30	30	35	91	94	0	0	255
 14	01	23	00	48	30	31	35	91	94	0	0	255
 14	01	23	00	50	30	30	35	91	93	0	0	255
 14	01	23	00	52	30	30	35	91	94	0	0	255
 14	01	23	00	54	30	30	35	91	94	0	0	255
 14	01	23	00	56	30	30	35	91	93	0	0	255
 14	01	23	00	58	30	30	35	91	93	0	0	255
 14	01	23	01	00	30	30	35	91	93	0	0	255
 14	01	23	01	02	30	30	35	91	93	0	0	255
 14	01	23	01	04	30	30	35	91	93	0	0	255
 14	01	23	01	06	30	30	35	91	93	0	0	255
 14	01	23	01	08	30	30	35	91	93	0	0	255
 14	01	23	01	10	30	30	35	91	93	0	0	255
 14	01	23	01	12	30	30	35	91	93	0	0	255
 14	01	23	01	14	30	30	35	91	93	0	0	255
 14	01	23	01	16	30	30	35	91	93	0	0	255
 14	01	23	01	18	30	30	35	91	93	0	0	255
 14	01	23	01	20	30	30	35	91	93	0	0	255
 14	01	23	01	22	30	30	35	91	93	0	0	255
 14	01	23	01	24	30	30	35	91	93	0	0	255
 14	01	23	01	26	30	30	35	91	93	0	0	255
 14	01	23	01	28	30	30	35	91	93	0	0	255
 14	01	23	01	30	30	30	35	91	93	0	0	255
 14	01	23	01	32	30	30	35	91	93	0	0	255
 14	01	23	01	34	30	30	35	91	93	0	0	255
 14	01	23	01	36	30	30	35	91	93	0	0	255
 14	01	23	01	38	30	30	35	91	93	0	0	255
 14	01	23	01	40	30	30	35	91	93	0	0	255
 14	01	23	01	42	30	30	35	91	93	0	0	255
 14	01	23	01	44	30	30	35	91	93	0	0	255
 14	01	23	01	46	30	30	35	91	93	0	0	255
 14	01	23	01	48	30	30	35	91	93	0	0	255
 14	01	23	01	50	30	30	35	91	93	0	0	255
 14	01	23	01	52	30	30	35	91	93	0	0	255
 14	01	23	01	54	30	30	35	91	93	0	0	255
 14	01	23	01	56	30	30	35	91	93	0	0	255
 14	01	23	01	58	30	30	35	91	93	0	0	255
 14	01	23	02	00	30	30	35	91	93	0	0	255
 14	01	23	02	02	30	30	35	91	93	0	0	255
 14	01	23	02	04	30	30	35	91	93	0	0	255
 14	01	23	02	06	30	30	35	91	93	0	0	255
 14	01	23	02	08	30	30	35	91	93	0	0	255
 14	01	23	02	10	30	30	35	91	93	0	0	255
 14	01	23	02	12	30	30	35	91	93	0	0	255
 14	01	23	02	14	30	30	35	91	93	0	0	255
 14	01	23	02	16	30	30	35	91	93	0	0	255
 14	01	23	02	18	30	30	35	91	93	0	0	255
 14	01	23	02	20	30	30	35	91	93	0	0	255
 14	01	23	02	22	30	30	35	91	93	0	0	255
 14	01	23	02	24	30	30	35	91	93	0	0	255
 14	01	23	02	26	30	30	35	91	93	0	0	255
 14	01	23	02	28	30	30	35	91	93	0	0	255
 14	01	23	02	30	30	30	35	90	93	0	0	255
 14	01	23	02	32	30	30	35	91	93	0	0	255
