HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 24.04.14 00:00
 
 Startzeit: 2014-04-24 00:00:35 +0100
 80	56	55	93	149	161	29	0	255
 125	56	55	93	149	161	28	0	255
 171	56	55	93	149	161	28	0	255
 216	56	55	93	149	161	28	0	255
 261	56	55	93	149	161	29	0	255
 307	56	55	93	149	161	29	0	255
 352	56	55	93	149	161	29	0	255
 397	56	55	93	149	161	29	0	255
 443	56	55	93	149	161	28	0	255
 488	56	55	93	149	161	28	0	255
 533	56	55	93	149	161	28	0	255
 579	56	55	93	149	161	29	0	255
 624	56	55	93	149	161	29	0	255
 669	56	55	93	149	161	29	0	255
 715	56	55	93	149	161	28	0	255
 760	56	55	93	149	161	29	0	255
 805	56	55	93	149	161	29	0	255
 852	56	55	93	149	161	29	0	255
 896	56	55	93	149	161	28	0	255
 942	56	55	93	149	161	28	0	255
 987	56	55	93	149	161	29	0	255
 1032	56	55	93	149	161	28	0	255
 1078	56	55	93	149	161	28	0	255
 1123	56	55	93	149	161	28	0	255
 1168	56	55	93	149	161	29	0	255
 1214	56	55	93	149	161	29	0	255
 1259	56	55	93	149	161	28	0	255
 1304	56	55	93	149	161	28	0	255
 1350	56	55	93	149	161	28	0	255
 1395	56	55	93	149	161	28	0	255
 1440	56	55	93	149	161	28	0	255
 1486	56	55	93	149	161	28	0	255
 1531	56	55	93	149	161	28	0	255
 1576	56	55	93	149	161	28	0	255
 1622	56	55	93	149	161	28	0	255
 1667	56	55	93	149	161	28	0	255
 1712	56	55	93	149	160	28	0	255
 1758	56	55	93	149	161	28	0	255
 1803	56	55	93	149	161	28	0	255
 1849	56	55	93	149	160	28	0	255
 1894	56	55	93	149	160	29	0	255
 1939	56	55	93	149	160	29	0	255
 1985	56	55	93	149	160	28	0	255
 2030	56	55	93	149	160	28	0	255
 2075	56	55	93	149	160	28	0	255
 2121	56	55	93	149	160	28	0	255
 2166	56	55	93	149	160	28	0	255
 2211	56	55	93	149	160	28	0	255
 2257	56	55	93	149	160	28	0	255
 2302	56	55	92	149	160	28	0	255
 2347	56	55	92	149	160	28	0	255
 2393	56	55	92	149	160	26	0	255
 2438	56	55	92	149	160	28	0	255
 2483	56	55	92	149	160	28	0	255
 2529	56	55	92	149	160	28	0	255
 2574	56	55	92	149	160	26	0	255
 2620	56	55	92	149	160	26	0	255
 2665	56	55	92	149	160	26	0	255
 2710	56	55	92	149	160	28	0	255
 2756	56	55	92	149	160	26	0	255
 2801	56	55	92	149	160	28	0	255
 2846	56	55	92	149	160	26	0	255
 2892	56	55	92	149	160	28	0	255
 2937	56	55	92	149	160	26	0	255
 2982	56	55	92	149	160	26	0	255
 3028	56	55	92	149	160	26	0	255
 3073	56	55	92	149	160	26	0	255
 3118	56	55	92	149	160	26	0	255
 3164	56	55	92	149	160	26	0	255
 3209	56	55	92	149	160	26	0	255
 3254	56	55	92	149	160	26	0	255
 3300	56	55	92	149	160	26	0	255
 3345	56	55	92	149	160	26	0	255
 3390	56	55	92	149	160	26	0	255
 3436	56	55	92	149	160	26	0	255
 3481	56	55	92	149	160	26	0	255
 3527	56	55	92	149	160	26	0	255
 3572	56	55	92	149	160	25	0	255
 3617	56	55	92	149	160	26	0	255
 3663	56	55	92	149	160	26	0	255
 3708	56	55	92	149	160	26	0	255
 3753	56	55	92	149	160	26	0	255
 3799	56	55	92	149	160	25	0	255
 3844	56	55	92	149	160	26	0	255
 3889	56	55	92	149	160	25	0	255
 3935	56	55	92	149	160	25	0	255
 3980	56	55	92	149	160	25	0	255
 4025	56	55	92	149	160	25	0	255
 4071	56	55	92	149	160	26	0	255
 4116	56	55	92	149	160	25	0	255
 4161	56	55	92	149	160	25	0	255
 4207	56	55	92	149	160	25	0	255
 4252	56	55	92	149	160	25	0	255
 4297	56	55	92	149	160	25	0	255
 4343	56	55	92	149	160	24	0	255
 4388	56	55	92	149	160	24	0	255
 4434	56	55	92	149	160	24	0	255
 4479	56	55	92	149	160	25	0	255
 4524	56	55	92	149	160	25	0	255
 4570	56	55	92	149	160	25	0	255
 4615	56	55	92	149	160	25	0	255
 4660	55	55	92	149	160	25	0	255
 4706	56	55	92	149	160	24	0	255
 4751	55	55	92	149	160	25	0	255
 4796	55	55	92	149	160	25	0	255
 4842	55	55	91	149	160	25	0	255
 4887	56	55	92	149	160	25	0	255
 4932	55	55	91	149	160	25	0	255
 4978	55	55	91	149	160	25	0	255
 5023	55	55	91	149	160	24	0	255
 5068	55	55	91	149	160	25	0	255
 5114	55	55	91	149	160	25	0	255
 5159	55	55	91	149	160	25	0	255
 5205	55	55	91	149	160	24	0	255
 5250	55	55	91	149	160	25	0	255
 5295	55	55	91	149	160	24	0	255
 5341	55	55	91	149	160	25	0	255
 5386	55	55	91	149	160	25	0	255
 5431	55	55	91	149	160	25	0	255
 5477	55	55	91	149	160	25	0	255
 5522	55	55	91	149	160	24	0	255
 5567	55	55	91	149	160	24	0	255
 5613	55	55	91	149	160	24	0	255
 5658	55	55	91	149	160	25	0	255
 5703	55	55	91	149	160	24	0	255
 5749	55	55	91	149	160	25	0	255
 5794	55	55	91	149	160	25	0	255
 5839	55	55	91	149	160	24	0	255
 5885	55	55	91	149	160	25	0	255
 5930	55	55	91	149	160	25	0	255
 5975	55	54	91	149	160	25	0	255
 6021	55	55	91	149	160	25	0	255
 6066	55	54	91	149	160	25	0	255
 6112	55	54	91	149	160	25	0	255
 6157	55	54	91	149	160	25	0	255
 6202	55	54	91	149	160	24	0	255
 6248	55	54	91	149	160	25	0	255
 6293	55	54	91	149	160	24	0	255
 6339	55	54	91	149	160	25	0	255
 6384	55	54	91	149	160	25	0	255
 6429	55	54	91	149	160	25	0	255
 6474	55	54	91	149	160	25	0	255
 6520	55	54	91	149	160	25	0	255
 6566	55	54	91	149	159	25	0	255
 6610	55	54	91	149	159	25	0	255
 6656	55	54	91	148	160	25	0	255
 6701	55	54	91	148	159	24	0	255
 6746	55	54	91	149	159	24	0	255
 6792	55	54	91	148	159	24	0	255
 6837	55	54	91	148	159	24	0	255
 6883	55	54	91	148	159	25	0	255
 6928	55	54	91	148	159	24	0	255
 6973	55	54	91	148	159	25	0	255
 7019	55	54	91	148	159	24	0	255
 7064	55	54	91	148	159	24	0	255
 7109	55	54	91	148	159	24	0	255
 7155	55	54	91	148	159	24	0	255
 7200	55	54	91	148	159	24	0	255
 7245	55	54	91	148	159	24	0	255
 7291	55	54	91	148	159	24	0	255
 7336	55	54	91	148	159	24	0	255
 7381	55	54	91	148	159	24	0	255
 7427	55	54	91	148	159	24	0	255
 7472	55	54	91	148	159	24	0	255
 7517	55	54	90	148	159	24	0	255
 7563	55	54	90	148	159	24	0	255
 7608	55	54	90	148	159	24	0	255
 7653	55	54	90	148	159	24	0	255
 7699	55	54	90	148	159	25	0	255
 7744	55	54	90	148	159	24	0	255
 7790	55	54	90	148	159	24	0	255
 7835	55	54	90	148	159	24	0	255
 7880	55	54	90	148	159	24	0	255
 7926	55	54	90	148	159	24	0	255
 7971	55	54	90	148	159	24	0	255
 8016	55	54	90	148	159	24	0	255
 8062	55	54	90	148	159	24	0	255
 8107	55	54	90	148	159	24	0	255
 8152	55	54	90	148	159	24	0	255
 8198	55	54	90	148	159	24	0	255
 8243	55	54	90	148	159	25	0	255
 8289	55	54	90	148	159	24	0	255
 8334	55	54	90	148	159	24	0	255
 8379	55	54	90	148	159	24	0	255
 8424	55	54	90	148	159	24	0	255
 8470	55	54	90	148	159	24	0	255
 8515	55	54	90	148	159	24	0	255
 8561	55	54	90	148	159	24	0	255
 8606	55	54	90	148	159	24	0	255
 8651	55	54	90	148	159	24	0	255
 8697	55	54	90	148	159	24	0	255
 8742	55	54	90	148	159	24	0	255
 8787	55	54	90	148	159	24	0	255
 8833	55	54	90	148	159	24	0	255
 8878	55	54	90	148	159	24	0	255
 8923	55	54	90	148	159	23	0	255
