HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 07.11.14 00:00
 
 Startzeit: 2014-11-07 00:00:24 +0100
 70	37	37	33	108	115	8	0	255
 115	37	37	33	108	115	8	0	255
 160	37	37	33	108	115	8	0	255
 206	37	37	33	108	115	8	0	255
 251	37	37	33	108	115	8	0	255
 296	37	37	33	108	115	10	0	255
 342	37	37	33	108	115	8	0	255
 387	37	37	33	108	115	8	0	255
 432	37	37	33	108	115	8	0	255
 478	37	37	33	108	115	8	0	255
 523	37	37	33	108	115	8	0	255
 569	37	37	33	108	115	8	0	255
 614	37	37	33	108	115	8	0	255
 659	37	37	33	108	115	10	0	255
 705	37	37	33	108	115	10	0	255
 750	37	37	33	108	115	8	0	255
 795	37	37	33	108	115	7	0	255
 841	37	37	33	108	115	8	0	255
 886	37	37	33	108	115	7	0	255
 931	37	37	33	108	115	8	0	255
 977	37	37	33	108	115	8	0	255
 1022	37	37	33	108	115	8	0	255
 1067	37	37	33	108	115	8	0	255
 1113	37	37	33	108	115	8	0	255
 1158	37	37	33	108	115	8	0	255
 1203	37	37	33	108	115	8	0	255
 1249	37	37	33	108	115	8	0	255
 1294	37	37	33	108	115	8	0	255
 1340	37	37	33	108	115	8	0	255
 1385	37	37	33	108	115	8	0	255
 1430	37	37	33	108	115	8	0	255
 1476	37	37	33	108	115	8	0	255
 1521	37	37	33	108	115	10	0	255
 1566	37	37	33	108	115	8	0	255
 1612	37	37	33	108	115	8	0	255
 1657	37	37	33	108	115	8	0	255
 1702	37	37	33	108	115	8	0	255
 1748	37	37	33	108	115	8	0	255
 1793	37	37	33	108	115	10	0	255
 1838	37	37	33	108	115	8	0	255
 1884	37	37	33	108	115	8	0	255
 1929	37	37	33	108	115	8	0	255
 1974	37	37	33	108	115	7	0	255
 2020	37	37	33	108	115	8	0	255
 2065	37	37	33	108	115	8	0	255
 2111	37	37	33	108	115	8	0	255
 2156	37	37	33	108	115	10	0	255
 2201	37	37	33	108	115	10	0	255
 2247	37	37	33	108	115	8	0	255
 2292	37	37	33	108	115	8	0	255
 2337	37	37	33	108	115	10	0	255
 2383	37	37	33	108	115	8	0	255
 2428	37	37	33	108	115	10	0	255
 2473	37	37	33	108	115	8	0	255
 2519	37	37	33	108	115	7	0	255
 2564	37	37	33	108	115	8	0	255
 2609	37	37	33	108	115	10	0	255
 2655	37	37	33	108	115	8	0	255
 2700	37	37	33	108	115	10	0	255
 2745	37	37	33	108	115	8	0	255
 2791	37	37	33	107	115	10	0	255
 2836	37	37	33	107	115	8	0	255
 2881	37	37	33	107	115	10	0	255
 2972	37	37	33	107	115	10	0	255
 3018	37	37	33	107	115	10	0	255
 3063	37	37	33	107	115	8	0	255
 3154	37	37	33	107	115	8	0	255
 3199	37	37	33	107	115	10	0	255
 3244	37	37	33	107	115	8	0	255
 3290	37	37	33	107	115	10	0	255
 3335	37	37	33	107	115	8	0	255
 3380	37	37	33	107	115	8	0	255
 3426	37	37	33	107	115	10	0	255
 3471	37	37	33	107	115	8	0	255
 3516	37	37	33	107	115	8	0	255
 3562	37	37	33	107	115	8	0	255
 3607	37	37	33	107	115	10	0	255
 3652	37	37	33	107	115	10	0	255
 3698	37	37	33	107	115	10	0	255
 3743	37	37	33	107	115	10	0	255
 3789	37	37	33	107	115	10	0	255
 3834	37	37	33	107	115	8	0	255
 3879	37	37	33	107	115	8	0	255
 3925	37	37	33	107	115	10	0	255
 3970	37	37	33	107	115	10	0	255
 4015	37	37	33	107	115	10	0	255
 4061	37	37	33	107	115	8	0	255
 4106	37	37	33	107	115	10	0	255
 4151	37	37	33	107	115	7	0	255
 4197	37	37	33	107	115	10	0	255
 4242	37	37	33	107	115	10	0	255
 4287	37	37	33	107	115	10	0	255
 4333	37	37	33	107	115	8	0	255
 4378	37	37	33	107	115	8	0	255
 4423	37	37	33	107	115	8	0	255
 4469	37	37	33	107	115	8	0	255
 4514	37	37	33	107	115	8	0	255
 4560	37	37	33	107	115	10	0	255
 4605	37	37	33	107	114	10	0	255
 4650	37	37	33	107	114	10	0	255
 4696	37	37	33	107	115	8	0	255
 4742	37	37	33	107	115	10	0	255
 4786	37	37	33	107	114	10	0	255
 4832	37	37	33	107	114	10	0	255
 4877	37	37	33	107	114	8	0	255
 4922	37	37	33	107	114	8	0	255
 4968	37	37	33	107	114	10	0	255
 5013	37	37	33	107	114	11	0	255
 5058	37	37	33	107	114	10	0	255
 5105	37	37	33	107	114	8	0	255
 5149	37	37	33	107	114	8	0	255
 5194	37	37	33	107	114	8	0	255
 5240	37	37	33	107	114	10	0	255
 5285	37	37	33	107	114	10	0	255
 5330	37	37	33	107	114	10	0	255
 5376	37	37	33	107	114	10	0	255
 5421	37	37	33	107	114	8	0	255
 5467	37	37	33	107	114	8	0	255
 5512	37	37	33	107	114	10	0	255
 5557	37	37	33	107	114	10	0	255
 5603	37	37	33	107	114	8	0	255
 5648	37	37	33	107	114	8	0	255
