HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 09.01.14 00:00
 
 Startzeit: 2014-01-09 00:00:39 +0100
 85	36	36	60	106	109	7	0	255
 130	36	36	60	106	109	7	0	255
 175	36	36	60	106	109	7	0	255
 221	36	36	60	106	109	6	0	255
 266	36	36	60	106	109	7	0	255
 312	36	36	60	106	109	7	0	255
 357	36	36	60	106	109	7	0	255
 402	36	36	60	106	109	7	0	255
 448	36	36	60	106	109	7	0	255
 493	36	36	60	106	109	7	0	255
 538	36	36	60	106	109	7	0	255
 584	36	36	60	106	109	6	0	255
 629	36	36	60	106	109	7	0	255
 674	36	36	60	106	109	7	0	255
 720	36	36	60	106	109	7	0	255
 765	36	36	60	106	109	7	0	255
 810	36	36	60	106	109	7	0	255
 856	36	36	60	106	109	7	0	255
 901	36	36	60	106	109	7	0	255
 947	36	36	60	106	109	7	0	255
 993	36	36	60	106	109	7	0	255
 1037	36	36	60	106	109	6	0	255
 1083	36	36	60	106	109	6	0	255
 1128	36	36	60	106	109	6	0	255
 1173	36	36	60	106	109	7	0	255
 1218	36	36	60	106	109	7	0	255
 1264	36	36	60	106	109	7	0	255
 1309	36	36	60	106	109	6	0	255
 1355	36	36	60	106	109	6	0	255
 1400	36	36	60	106	109	6	0	255
 1445	36	36	60	106	109	6	0	255
 1491	36	36	60	106	109	6	0	255
 1536	36	36	60	106	109	6	0	255
 1581	36	36	60	106	109	6	0	255
 1627	36	36	60	106	109	6	0	255
 1672	36	36	60	106	109	6	0	255
 1717	36	36	60	106	109	6	0	255
 1763	36	36	60	106	109	5	0	255
 1808	36	36	60	106	109	6	0	255
 1853	36	36	60	106	109	6	0	255
 1899	36	36	60	106	109	6	0	255
 1944	36	36	60	106	109	6	0	255
 1989	36	36	60	106	109	6	0	255
 2035	36	36	60	106	109	6	0	255
 2080	36	36	60	106	109	6	0	255
 2125	36	36	60	106	109	5	0	255
 2171	36	36	60	106	109	6	0	255
 2216	36	36	60	106	109	5	0	255
 2261	36	36	60	106	109	6	0	255
 2307	36	36	60	106	109	6	0	255
 2352	36	36	60	106	109	6	0	255
 2398	36	36	60	106	109	5	0	255
 2443	36	36	60	106	109	5	0	255
 2488	36	36	60	106	109	5	0	255
 2534	36	36	60	106	109	5	0	255
 2579	36	36	60	106	109	5	0	255
 2624	36	36	60	106	109	5	0	255
 2670	36	36	60	106	109	6	0	255
 2715	36	36	60	106	109	6	0	255
 2760	36	36	60	106	109	5	0	255
 2806	36	36	60	106	109	5	0	255
 2851	36	36	60	106	109	5	0	255
 2896	36	36	59	106	109	5	0	255
 2942	36	36	60	106	109	6	0	255
 2987	36	36	59	106	109	5	0	255
 3032	36	36	59	106	109	5	0	255
 3078	36	36	60	106	109	5	0	255
 3123	36	36	59	106	109	5	0	255
 3168	36	36	59	106	109	5	0	255
 3214	36	36	59	106	109	5	0	255
 3259	36	36	59	106	109	5	0	255
 3305	36	36	59	106	109	5	0	255
 3350	36	36	59	106	109	5	0	255
 3395	36	36	59	106	109	6	0	255
 3441	36	36	59	106	109	5	0	255
 3486	36	36	59	106	109	5	0	255
 3531	36	36	59	106	109	5	0	255
 3577	36	36	59	106	109	5	0	255
 3622	36	36	59	106	109	6	0	255
 3667	36	36	59	106	109	5	0	255
 3713	36	36	59	106	109	5	0	255
 3758	36	36	59	106	109	5	0	255
 3803	36	36	59	106	109	5	0	255
 3849	36	36	59	106	109	5	0	255
 3894	36	36	59	106	109	5	0	255
 3939	36	36	59	106	109	5	0	255
 3985	36	36	59	106	109	5	0	255
 4030	36	36	59	106	109	5	0	255
 4075	36	36	59	106	109	5	0	255
 4121	36	36	59	106	109	6	0	255
 4166	36	36	59	106	109	5	0	255
 4212	36	36	59	106	109	6	0	255
 4257	36	36	59	106	109	5	0	255
 4304	36	36	59	106	109	5	0	255
 4348	36	36	59	106	109	5	0	255
 4393	36	36	59	106	109	4	0	255
 4438	36	36	59	106	109	5	0	255
 4484	36	36	59	106	109	5	0	255
 4530	36	36	59	106	109	5	0	255
 4574	36	36	59	106	109	5	0	255
 4620	36	36	59	106	109	5	0	255
 4665	36	36	59	106	109	5	0	255
 4710	36	36	59	106	109	5	0	255
 4756	36	36	59	106	109	5	0	255
 4801	36	36	59	106	109	5	0	255
 4846	36	36	59	106	109	5	0	255
 4892	36	36	59	106	109	5	0	255
 4937	36	36	59	106	109	5	0	255
 4982	36	36	59	106	109	4	0	255
 5028	36	36	59	106	109	5	0	255
 5073	36	36	59	106	109	4	0	255
 5119	36	36	59	106	109	5	0	255
 5165	36	36	59	105	109	4	0	255
 5209	36	36	59	105	109	4	0	255
 5255	36	36	59	105	109	5	0	255
 5300	36	36	59	105	109	4	0	255
 5345	36	36	59	105	109	5	0	255
 5391	36	36	59	106	109	4	0	255
 5436	36	36	59	105	109	5	0	255
 5481	36	36	59	105	109	4	0	255
 5527	36	36	59	105	109	5	0	255
 5572	36	36	59	105	109	5	0	255
 5617	36	36	59	105	109	5	0	255
 5663	36	36	59	105	109	4	0	255
 5708	36	36	59	105	109	5	0	255
 5753	36	36	59	105	109	5	0	255
 5799	36	36	59	105	109	5	0	255
 5844	36	36	59	105	109	5	0	255
 5889	36	36	59	105	109	5	0	255
 5935	36	36	59	105	109	5	0	255
 5980	36	36	59	105	109	5	0	255
 6026	36	36	59	105	109	5	0	255
 6071	36	36	59	105	109	4	0	255
 6116	36	36	59	105	109	5	0	255
 6162	36	36	59	105	109	4	0	255
 6207	36	36	59	105	109	5	0	255
 6252	36	36	59	105	109	5	0	255
 6298	36	36	59	105	109	4	0	255
 6343	36	36	59	105	109	4	0	255
 6388	36	36	59	105	109	4	0	255
 6434	36	36	59	105	109	4	0	255
 6479	36	36	59	105	109	4	0	255
 6524	36	36	59	105	109	5	0	255
 6570	36	36	59	105	109	4	0	255
 6615	36	36	59	105	109	4	0	255
 6660	36	36	59	105	109	5	0	255
 6706	36	36	59	105	109	5	0	255
 6751	36	36	59	105	109	4	0	255
 6796	36	36	59	105	109	4	0	255
 6842	36	36	59	105	109	4	0	255
 6887	36	36	59	105	109	4	0	255
 6933	36	36	59	105	109	4	0	255
 6978	36	36	59	105	109	4	0	255
 7023	36	36	59	105	109	4	0	255
 7069	36	36	59	105	109	4	0	255
 7114	36	36	59	105	109	4	0	255
 7159	36	36	59	105	109	4	0	255
 7205	36	36	59	105	109	4	0	255
 7250	36	36	59	105	109	4	0	255
 7295	36	36	59	105	109	4	0	255
 7341	36	36	59	105	109	4	0	255
 7386	36	36	59	105	109	4	0	255
 7431	36	36	59	105	109	4	0	255
 7477	36	36	59	105	109	4	0	255
 7522	36	36	59	105	109	5	0	255
 7567	36	36	59	105	109	4	0	255
 7613	36	36	59	105	109	4	0	255
 7658	36	36	59	105	109	4	0	255
 7703	36	36	59	105	109	4	0	255
 7749	36	36	59	105	109	4	0	255
 7794	36	36	59	105	109	4	0	255
 7839	36	36	59	105	109	4	0	255
 7885	36	36	59	105	109	3	0	255
 7930	36	36	59	105	109	4	0	255
 7976	36	36	59	105	109	3	0	255
 8021	36	36	59	105	109	4	0	255
 8066	36	36	59	105	109	4	0	255
 8112	36	36	59	105	109	4	0	255
 8157	36	36	59	105	109	4	0	255
 8202	36	36	59	105	109	4	0	255
 8248	36	36	59	105	109	4	0	255
 8293	36	36	59	105	109	4	0	255
 8338	36	36	59	105	108	3	0	255
 8384	36	36	59	105	109	4	0	255
 8429	36	36	59	105	108	3	0	255
 8474	36	36	59	105	108	4	0	255
 8520	36	36	59	105	108	3	0	255
 8565	36	36	59	105	108	4	0	255
 8610	36	36	59	105	108	4	0	255
 8656	36	36	59	105	108	4	0	255
