2012	6	14	119577	803	148.912826899128
2012	6	15	138895	815	170.423312883436
2012	6	16	104822	584	179.489726027397
2012	6	17	126742	720	176.030555555556
2012	6	18	102955	587	175.391822827939
2012	6	19	120251	686	175.293002915452
2012	6	20	30617	187	163.727272727273
2012	6	21	128217	730	175.639726027397
2012	6	22	74293	418	177.734449760766
2012	6	23	153112	932	164.283261802575
2012	6	24	87696	498	176.096385542169
2012	6	25	10977	128	85.7578125
2012	6	26	75073	739	101.587280108254
2012	6	27	123769	820	150.937804878049
2012	6	28	96611	625	154.5776
2012	6	29	148279	859	172.618160651921
2012	6	30	97999	555	176.574774774775
2012	7	1	92	2	46
2012	7	2	47421	430	110.281395348837
2012	7	3	64676	611	105.852700490998
2012	7	4	76447	650	117.610769230769
2012	7	5	96432	753	128.06374501992
2012	7	6	53165	575	92.4608695652174
2012	7	7	120465	786	153.263358778626
2012	7	8	68429	451	151.727272727273
2012	7	9	135215	773	174.922380336352
2012	7	10	96109	549	175.061930783242
2012	7	11	67070	394	170.228426395939
2012	7	12	27524	185	148.778378378378
2012	7	13	74306	469	158.434968017058
2012	7	14	60133	378	159.082010582011
2012	7	15	66812	385	173.537662337662
2012	7	16	109095	679	160.670103092784
2012	7	17	147543	895	164.85251396648
2012	7	18	130661	740	176.568918918919
2012	7	19	112234	653	171.874425727412
2012	7	20	24630	169	145.739644970414
2012	7	21	30861	352	87.6732954545455
2012	7	22	114922	755	152.214569536424
2012	7	23	128725	714	180.287114845938
2012	7	24	130093	732	177.722677595628
2012	7	25	111429	647	172.224111282844
2012	7	26	108018	608	177.661184210526
2012	7	27	116511	677	172.098966026588
2012	7	28	27753	141	196.829787234043
2012	7	29	5377	33	162.939393939394
2012	7	30	133917	767	174.598435462842
2012	7	31	103260	574	179.895470383275
2012	8	1	96524	543	177.7605893186
2012	8	2	98614	558	176.727598566308
2012	8	3	92472	529	174.805293005671
2012	8	4	104112	582	178.886597938144
2012	8	5	112475	633	177.685624012638
2012	8	6	14458	89	162.449438202247
2012	8	7	143154	800	178.9425
2012	8	8	103476	577	179.334488734835
2012	8	9	98442	551	178.660617059891
2012	8	10	105358	592	177.969594594595
2012	8	11	97770	547	178.738574040219
2012	8	12	105273	590	178.428813559322
2012	8	13	133506	773	172.711513583441
2012	8	14	117144	669	175.103139013453
2012	8	15	125765	724	173.708563535912
2012	8	16	36371	188	193.462765957447
2012	8	17	116313	667	174.382308845577
2012	8	18	108100	607	178.088962108731
2012	8	19	89365	496	180.171370967742
2012	8	20	103045	590	174.652542372881
2012	8	21	103109	577	178.698440207972
2012	8	22	100659	570	176.594736842105
2012	8	23	92924	540	172.081481481481
2012	8	24	47394	369	128.439024390244
2012	8	25	72527	438	165.586757990868
2012	8	26	48739	295	165.216949152542
2012	8	27	142982	835	171.235928143713
2012	8	28	74956	469	159.820895522388
2012	8	29	122039	682	178.942815249267
2012	8	30	17181	119	144.378151260504
2012	8	31	9191	130	70.7
2012	9	1	2619	39	67.1538461538462
2012	9	2	53687	558	96.2132616487455
2012	9	3	25217	277	91.0361010830325
2012	9	4	58432	574	101.797909407666
2012	9	5	41199	446	92.3744394618834
2012	9	6	52509	547	95.9945155393053
2012	9	7	109544	729	150.266117969822
2012	9	8	111331	668	166.663173652695
2012	9	9	126739	705	179.771631205674
2012	9	10	104026	591	176.016920473773
2012	9	11	94144	533	176.630393996248
2012	9	12	0	0	0
2012	9	13	54581	442	123.486425339367
2012	9	14	108283	638	169.722570532915
2012	9	15	74498	425	175.289411764706
2012	9	16	125677	714	176.018207282913
2012	9	17	111806	664	168.382530120482
2012	9	18	76489	509	150.273084479371
2012	9	19	5857	59	99.271186440678
2012	9	20	101046	673	150.1426448737
2012	9	21	122489	691	177.263386396527
2012	9	22	0	0	0
2012	9	23	92725	588	157.695578231293
2012	9	24	8913	88	101.284090909091
2012	9	25	79664	576	138.305555555556
2012	9	26	46701	320	145.940625
2012	9	27	56297	387	145.470284237726
2012	9	28	98486	585	168.352136752137
2012	9	29	0	0	0
2012	9	30	10880	137	79.4160583941606
2012	10	1	31403	506	62.0612648221344
2012	10	2	81728	632	129.316455696203
2012	10	3	71355	500	142.71
2012	10	4	13899	170	81.7588235294118
2012	10	5	85332	654	130.477064220183
2012	10	6	72200	568	127.112676056338
2012	10	7	0	0	0
2012	10	8	33131	380	87.1868421052632
2012	10	9	17557	305	57.5639344262295
2012	10	10	5365	105	51.0952380952381
2012	10	11	57154	609	93.8489326765189
2012	10	12	573	11	52.0909090909091
2012	10	14	0	0	0
2012	10	15	810	10	81
2012	10	16	63307	470	134.695744680851
2012	10	17	78569	580	135.463793103448
2012	10	18	66058	565	116.916814159292
2012	10	19	83120	587	141.60136286201
2012	10	20	85513	597	143.237855946399
2012	10	21	78343	576	136.012152777778
2012	10	22	62948	567	111.019400352734
2012	10	23	497	9	55.2222222222222
2012	10	24	622	13	47.8461538461538
2012	10	25	7451	149	50.006711409396
2012	10	26	7943	152	52.2565789473684
2012	10	27	590	12	49.1666666666667
2012	10	28	0	0	0
2012	10	29	0	0	0
2012	10	30	0	0	0
2012	10	31	40483	406	99.7118226600985
2012	11	1	52041	482	107.96887966805
2012	11	2	51019	460	110.910869565217
2012	11	3	62598	522	119.919540229885
2012	11	4	48203	466	103.43991416309
2012	11	5	31667	343	92.3236151603499
2012	11	6	23421	268	87.3917910447761
2012	11	7	29236	488	59.9098360655738
2012	11	8	38003	431	88.1740139211137
2012	11	9	52636	484	108.752066115702
2012	11	10	13386	189	70.8253968253968
2012	11	11	2874	64	44.90625
2012	11	12	9747	234	41.6538461538462
2012	11	13	18899	364	51.9203296703297
2012	11	14	61420	541	113.530499075786
2012	11	15	56581	493	114.768762677485
2012	11	16	53881	516	104.420542635659
2012	11	17	38072	399	95.4185463659148
2012	11	18	47686	503	94.8031809145129
2012	11	19	8068	118	68.3728813559322
2012	11	20	7528	179	42.0558659217877
2012	11	21	21742	440	49.4136363636364
2012	11	22	18506	319	58.012539184953
2012	11	23	31308	420	74.5428571428571
2012	11	24	31793	358	88.8072625698324
2012	11	25	15737	241	65.298755186722
2012	11	26	34282	435	78.8091954022989
2012	11	27	10919	269	40.5910780669145
2012	11	28	1163	31	37.5161290322581
2012	11	29	0	0	0
2012	11	30	11540	144	80.1388888888889
2012	12	1	2943	71	41.4507042253521
2012	12	2	0	0	0
2012	12	3	8084	155	52.1548387096774
2012	12	4	9105	231	39.4155844155844
2012	12	5	10013	184	54.4184782608696
2012	12	6	0	0	0
2012	12	7	26	1	26
2012	12	8	0	0	0
2012	12	9	6	1	6
2012	12	10	12	2	6
2012	12	11	0	0	0
2012	12	12	6	1	6
2012	12	13	0	1	0
2012	12	14	2165	60	36.0833333333333
2012	12	15	22228	312	71.2435897435897
2012	12	16	505	10	50.5
2012	12	17	12189	270	45.1444444444444
2012	12	18	11881	245	48.4938775510204
2012	12	19	47886	447	107.127516778523
2012	12	20	1493	41	36.4146341463415
2012	12	21	15514	336	46.1726190476191
2012	12	22	19006	329	57.7689969604863
2012	12	23	17246	421	40.9643705463183
2012	12	24	43309	432	100.252314814815
2012	12	25	43250	355	121.830985915493
2012	12	26	29629	222	133.463963963964
2012	12	27	3399	98	34.6836734693878
2012	12	28	18292	396	46.1919191919192
2012	12	29	44510	505	88.1386138613861
2012	12	30	31633	441	71.7301587301587
2012	12	31	37342	452	82.6150442477876
