
24.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	158.00	793.50	1071.00	898.00	939.00	335.50	178.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

25.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	319.00	749.50	994.00	929.00	756.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

26.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	364.50	863.50	774.50	452.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

27.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	80.50	43.50	123.50	40.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

28.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	114.00	470.50	371.50	774.00	237.50	64.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

29.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.50	442.00	1024.00	1157.00	1535.00	1348.50	820.50	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	660.00	841.50	1020.00	490.00	1071.50	595.00	111.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

31.12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	129.00	808.50	1270.00	1297.50	1360.00	741.00	251.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

01.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.00	238.00	155.50	59.50	0.00	0.00	0.00	0.00	0.00	0.00	-0.50	0.00	0.00

02.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	573.50	403.50	165.00	592.50	348.00	204.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	524.00	999.00	29.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	105.00	99.50	121.50	89.00	26.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

05.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	70.50	174.00	188.50	206.50	82.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.00	94.00	137.50	56.00	12.00	59.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

07.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	224.00	294.50	151.00	112.00	175.50	182.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.00	522.50	1477.50	1443.00	1044.50	781.50	131.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

09.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	187.00	127.50	183.50	108.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

10.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

11.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

12.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	424.00	1031.00	1126.00	987.00	1161.00	763.00	37.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

13.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.50	212.50	453.50	272.00	82.50	95.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

14.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

15.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	316.50	85.00	51.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

16.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	88.50	243.00	211.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

17.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

18.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	503.50	1437.50	1242.50	701.00	86.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

19.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	184.50	217.00	6.00	215.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

20.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.50	257.50	402.00	689.50	155.00	236.00	138.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

21.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1080.50	1022.00	134.50	59.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

22.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	103.50	249.00	260.50	596.00	1112.50	546.50	195.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

23.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	128.50	898.50	1334.50	1531.50	1501.00	1162.50	623.00	330.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

25.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.00	122.50	75.50	190.50	232.00	457.00	60.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

26.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	56.50	629.50	1310.00	1503.50	1461.50	1067.50	589.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

27.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	133.00	470.50	1196.50	203.00	108.00	117.00	0.00	0.00	0.00	0.00	0.00

28.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	171.00	849.50	967.00	875.00	286.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

29.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.00	206.50	248.00	93.50	62.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	160.50	282.50	282.00	373.00	265.50	383.00	149.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

31.01.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	234.00	869.00	721.50	924.50	1525.50	1042.50	394.50	50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

01.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.50	113.00	73.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

02.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.50	0.00	0.00	52.50	154.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	522.50	200.50	61.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

05.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	204.50	403.50	272.50	919.00	226.50	131.00	159.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	460.50	278.50	98.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

07.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

09.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

10.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

11.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.50	0.00	0.00

12.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

13.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

14.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

15.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

16.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1074.50	1388.50	839.00	46.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

17.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	327.00	997.50	555.50	580.50	293.00	29.50	228.50	63.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

18.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	277.00	1047.50	1460.00	1667.50	1656.50	1390.50	1293.00	456.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

19.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	220.00	704.00	1371.00	1439.50	997.50	475.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

20.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	453.50	460.50	69.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

21.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	68.50	204.50	331.00	416.00	190.50	34.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

22.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	110.50	241.00	445.50	261.00	169.00	28.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

23.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.00	165.50	327.50	513.50	564.50	467.50	599.00	78.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	859.00	409.50	616.00	415.00	145.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

25.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	378.50	976.00	1539.00	1596.50	1605.50	1381.00	948.00	225.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

26.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	414.00	794.00	1120.50	985.00	1066.50	464.50	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

27.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	69.50	188.50	415.50	876.00	1073.50	492.00	283.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

28.02.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	192.00	414.50	342.00	484.00	652.50	1166.00	1322.50	582.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

01.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.00	390.50	645.50	685.00	544.50	184.50	32.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

02.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	78.00	217.00	324.50	349.00	273.00	62.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.00	383.00	951.50	1801.50	1800.50	1817.00	1598.00	1131.50	457.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	54.50	462.50	686.50	916.00	1918.50	1678.00	1225.50	613.00	35.50	0.00	0.00	0.00	0.00	0.00	0.00

05.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.50	37.50	526.50	693.50	919.50	1132.50	803.50	198.50	273.00	53.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.50	510.50	878.00	771.00	300.00	428.50	936.50	214.00	90.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

07.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	125.00	623.00	431.00	506.50	1564.00	1298.00	458.50	371.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

08.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	74.50	744.50	1302.50	1493.00	812.50	297.50	252.00	43.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

09.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	124.50	690.00	1456.50	1121.00	1493.00	1273.00	557.00	263.50	110.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

10.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	117.50	405.00	672.00	1558.50	1641.00	1545.00	710.50	878.00	344.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

11.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	248.00	0.00	22.00	210.00	362.00	883.50	653.50	0.00	76.00	0.00	0.00	0.00	0.00	0.00	0.00

12.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.00	75.50	492.00	1393.50	1205.00	981.00	701.00	308.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

13.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

14.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1384.50	1248.50	969.00	148.50	765.50	408.50	3.50	0.00	0.00	0.00	0.00	0.00	0.00

15.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	355.00	628.50	444.00	1446.50	703.00	548.50	1039.50	305.50	160.00	0.00	0.00	0.00	0.00	0.00	0.00

16.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	133.50	842.00	1431.00	1787.50	1771.50	1482.50	935.50	125.00	-0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

17.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.50	301.50	607.00	722.00	117.50	0.00	42.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

18.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	89.50	136.50	91.00	287.00	287.00	378.50	218.50	38.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

19.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	186.50	483.00	412.00	823.50	1276.00	729.00	1721.00	1574.50	1172.00	228.50	0.00	0.00	0.00	0.00	0.00	0.00

20.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	127.50	814.50	1224.00	638.50	78.50	0.00	44.50	145.00	290.50	74.50	0.00	0.00	0.00	0.00	0.00	0.00

21.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	269.00	822.50	434.50	1391.00	677.50	717.50	909.00	60.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

22.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	105.00	736.00	1326.00	1826.50	1872.00	1979.50	1740.50	1070.00	431.50	79.50	0.00	0.00	0.00	0.00	0.00	0.00

23.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.50	262.50	356.50	770.00	1800.00	433.00	886.50	383.00	366.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	90.50	242.50	346.50	410.50	152.00	32.00	51.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

25.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	113.00	43.50	95.50	109.50	135.50	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

26.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	437.50	478.00	406.50	280.00	0.00	0.00	20.50	0.00	0.00	0.00	0.00	0.00	0.00

27.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	552.50	528.00	619.50	1493.00	1655.50	951.50	603.50	893.50	228.00	0.00	0.00	0.00	0.00	0.00	0.00

28.03.13	0.00	0.00	0.00	0.00	0.00	-0.50	0.00	0.00	171.50	131.50	245.50	180.00	272.50	203.50	93.00	18.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

29.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	101.00	216.00	326.50	426.00	698.00	263.50	14.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	177.50	188.00	236.50	195.00	101.50	102.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

31.03.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	73.00	0.00	39.00	0.00	0.00	0.00	0.00	0.00

01.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	273.50	649.00	1349.50	2134.50	1648.50	2196.00	1950.50	1081.50	389.50	44.00	0.00	0.00	0.00	0.00	0.00

02.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	145.50	150.00	278.50	389.00	670.00	706.50	433.50	161.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

03.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	90.00	299.50	241.50	254.00	225.00	174.00	157.50	65.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	85.50	418.50	980.00	1293.50	1321.50	1676.50	748.00	591.00	927.00	297.50	70.00	0.00	0.00	0.00	0.00	0.00

05.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	105.50	196.00	191.00	161.50	164.50	161.00	67.00	95.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

06.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	196.00	296.00	233.50	265.50	227.50	343.50	285.50	77.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

07.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	243.00	287.00	259.50	257.00	240.00	125.50	141.00	62.50	0.00	0.00	0.00	0.00	0.00

08.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	190.00	474.50	727.50	634.00	570.50	620.50	810.50	297.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

09.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	289.00	483.50	37.00	79.50	39.00	485.50	206.00	512.50	820.50	372.00	0.00	0.00	0.00	0.00	0.00

10.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	169.50	584.00	1260.50	1089.00	1249.50	1343.50	1370.50	1219.50	279.00	0.00	0.00	0.00	0.00	0.00	0.00

11.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	441.00	919.00	864.50	1101.50	648.00	206.50	56.00	0.00	0.00	0.00	0.00	0.00	0.00

12.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	197.00	570.00	512.00	1116.50	1218.50	2050.50	1046.50	699.50	73.00	0.00	0.00	0.00	0.00	0.00	0.00

13.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	525.00	719.00	1351.50	1830.00	1838.50	1771.00	1291.50	687.50	61.00	0.00	0.00	0.00	0.00	0.00

14.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.00	588.00	1109.50	1363.50	1586.00	1441.00	1225.00	846.50	98.00	-163.50	-388.00	-76.50	0.00	0.00	0.00

15.04.13	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.50	184.00	659.00	1055.50	1320.50	1331.00	1057.00	1010.50	242.50	-45.00	-104.50	-649.00	-402.50	0.00	0.00	0.00

16.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	373.00	527.50	1053.50	1513.00	1477.50	1317.50	850.00	798.00	112.50	-390.50	-364.50	0.00	0.00	0.00	0.00

17.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	107.00	745.00	1028.00	1242.00	1332.50	1324.00	757.50	0.00	0.00	-320.50	-642.00	-398.00	0.00	0.00	0.00

18.04.13	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	238.50	513.50	1141.00	1179.00	1134.00	1536.50	833.50	856.50	281.00	-324.00	-510.50	0.00	0.00	0.00	0.00

19.04.13	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

20.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	71.00	132.00	286.50	434.00	42.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

21.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	351.50	233.50	354.00	116.00	35.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

22.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	132.00	231.00	507.00	319.50	459.50	193.50	0.00	71.50	65.50	0.00	0.00	0.00	0.00	0.00	0.00

23.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	83.00	249.50	319.50	738.00	639.00	705.00	1360.50	1786.50	499.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

24.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	343.50	946.50	1382.00	1666.50	1986.50	1946.50	1709.50	1283.50	708.00	103.00	0.00	0.00	0.00	0.00	0.00

25.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	133.50	703.00	1207.00	1523.50	1641.50	1485.50	1162.00	0.00	0.00	-178.00	-594.00	-495.50	0.00	0.00	0.00

26.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	126.00	544.00	747.50	1143.50	635.50	1234.00	743.00	-266.50	-229.50	0.00	0.00	0.00	0.00	0.00	0.00

27.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

28.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	161.50	79.50	611.50	544.00	223.50	423.50	156.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

29.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	91.00	38.00	174.00	215.00	108.50	48.50	18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

30.04.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.50	0.00	35.00	97.50	11.50	77.00	53.50	0.00	0.00	0.00	0.00	0.00

01.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	329.00	570.00	867.50	994.50	778.00	1352.00	1611.00	1158.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00

02.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	184.50	457.50	835.00	768.50	1339.50	1799.50	1751.00	1656.00	1298.00	468.00	42.00	0.00	0.00	0.00	0.00	0.00

03.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	441.00	586.50	0.00	536.50	0.00	0.00	51.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00

04.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	114.50	459.50	329.50	386.50	473.50	206.00	313.50	473.50	0.00	31.50	0.00	0.00	0.00	0.00	0.00	0.00

05.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	198.00	752.50	1588.00	1194.00	987.00	905.50	1027.00	415.50	294.50	17.50	0.00	0.00	0.00	0.00	0.00

06.05.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	243.00	802.00	1268.50	1398.50	1165.00	1262.50	223.50	498.00	74.00	0.00	0.00	0.00	0.00	0.00	0.00

