HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 30.05.14 00:00
 
 Startzeit: 2014-05-30 00:00:21 +0100
 111	34	34	58	4	0	65	0	38
 156	34	33	58	4	0	66	0	38
 202	34	33	58	4	0	67	0	38
 247	34	33	58	4	0	67	0	38
 292	34	33	58	4	0	68	0	38
 338	34	34	58	4	0	69	0	38
 383	34	33	58	4	0	70	0	38
 429	34	33	58	4	0	70	0	38
 474	34	34	58	4	0	71	0	38
 519	34	33	59	4	0	72	0	38
 565	34	33	59	4	0	73	0	38
 610	34	33	59	4	0	73	0	38
 655	34	33	59	4	0	74	0	38
 701	34	33	59	4	0	75	0	38
 746	34	33	59	4	0	76	0	38
 791	34	33	59	4	0	76	0	38
 837	34	33	58	4	0	77	0	38
 882	34	33	59	4	0	78	0	38
 927	34	33	58	4	0	79	0	38
 973	34	33	59	4	0	79	0	38
 1018	34	33	59	4	0	80	0	38
 1063	34	33	59	4	0	81	0	38
 1109	34	33	58	4	0	82	0	38
 1154	34	33	59	4	0	83	0	38
 1199	34	33	59	4	0	83	0	38
 1245	34	33	58	4	0	84	0	38
 1290	34	33	58	4	0	85	0	38
 1336	34	33	59	4	0	86	0	38
 1381	34	33	58	4	0	86	0	38
 1426	34	33	58	4	0	87	0	38
 1472	34	33	58	4	0	88	0	38
 1517	34	33	58	4	0	89	0	38
 1562	34	33	59	4	0	89	0	38
 1608	34	33	59	4	0	90	0	38
 1653	34	33	58	4	0	91	0	38
 1698	34	33	59	4	0	92	0	38
 1744	34	33	59	4	0	92	0	38
 1789	34	33	58	4	0	93	0	38
 1834	34	33	59	12	0	94	0	38
 1880	34	33	59	12	0	95	0	38
 1925	34	33	58	12	0	95	0	38
 1970	34	33	58	12	0	96	0	38
 2016	34	33	58	12	0	97	0	38
 2061	34	33	58	12	0	98	0	38
 2106	34	33	58	12	0	98	0	38
 2152	34	33	58	12	0	99	0	38
 2197	34	33	58	12	0	100	0	38
 2243	34	33	58	12	0	101	0	38
 2288	34	33	58	12	0	101	0	38
 2333	34	33	58	12	0	102	0	38
 2379	34	33	58	12	0	103	0	38
 2424	34	33	58	12	0	104	0	38
 2469	34	33	58	12	0	104	0	38
 2515	34	33	58	12	0	105	0	38
 2560	34	33	58	12	0	106	0	38
 2605	34	33	58	12	0	107	0	38
 2651	34	33	58	12	0	107	0	38
 2696	34	33	58	12	0	108	0	38
 2741	34	33	58	12	0	109	0	38
 2787	34	33	58	12	0	110	0	38
 2832	34	33	58	12	0	110	0	38
 2877	34	33	58	12	0	111	0	38
 2923	34	33	58	12	0	112	0	38
 2968	34	33	58	12	0	113	0	38
 3013	34	33	58	12	0	113	0	38
 3059	34	33	58	12	0	114	0	38
 3104	34	33	58	12	0	115	0	38
 3150	34	33	58	12	0	116	0	38
 3195	34	33	58	12	0	117	0	38
 3240	34	33	58	12	0	117	0	38
 3286	34	33	58	12	0	118	0	38
 3331	34	33	59	12	0	119	0	38
