HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 05.01.14 00:00
 
 Startzeit: 2014-01-05 00:00:14 +0100
 104	71	69	44	36	0	65	0	33
 150	71	69	44	36	0	66	0	33
 195	71	68	44	36	0	66	0	33
 241	71	68	44	36	0	67	0	33
 286	70	68	44	36	0	68	0	33
 331	70	68	44	36	0	69	0	33
 377	70	67	44	36	0	70	0	33
 422	70	67	44	36	0	70	0	33
 467	69	67	44	36	0	71	0	33
 513	70	67	44	36	0	72	0	33
 558	69	67	44	36	0	73	0	33
 603	69	67	44	36	0	73	0	33
 649	69	66	44	36	0	74	0	33
 694	69	66	44	36	0	75	0	33
 739	69	66	44	36	0	76	0	33
 785	68	66	44	36	0	76	0	33
 830	68	66	44	36	0	77	0	33
 875	68	65	44	36	0	78	0	33
 921	68	65	44	36	0	79	0	33
 966	67	65	44	36	0	79	0	33
 1011	67	64	44	36	0	80	0	33
 1057	67	64	44	36	0	81	0	33
 1102	66	64	44	36	0	82	0	33
 1148	66	64	44	36	0	82	0	33
 1193	66	63	44	36	0	83	0	33
 1238	66	63	44	36	0	84	0	33
 1284	66	63	44	36	0	85	0	33
 1329	65	62	44	36	0	85	0	33
 1374	65	62	44	36	0	86	0	33
 1420	65	62	44	36	0	87	0	33
 1465	65	61	44	36	0	88	0	33
 1510	64	61	44	36	0	88	0	33
 1556	64	61	44	36	0	89	0	33
 1601	64	61	44	36	0	90	0	33
 1646	64	60	44	36	0	91	0	33
 1692	63	60	44	36	0	91	0	33
 1737	63	60	44	36	0	92	0	33
 1782	63	60	44	36	0	93	0	33
 1828	63	59	44	44	0	94	0	33
 1874	62	59	44	44	0	94	0	33
 1918	62	59	44	44	0	95	0	33
 1964	62	59	44	44	0	96	0	33
 2009	62	58	44	44	0	97	0	33
 2055	61	58	44	44	0	98	0	33
 2100	61	58	44	44	0	98	0	33
 2145	61	58	44	44	0	99	0	33
 2191	61	58	44	44	0	100	0	33
 2236	61	57	44	44	0	101	0	33
 2281	60	57	44	44	0	101	0	33
 2327	60	57	44	44	0	102	0	33
 2372	60	56	44	44	0	103	0	33
 2417	60	56	44	44	0	104	0	33
 2463	60	56	44	44	0	104	0	33
 2508	59	56	44	44	0	105	0	33
 2553	59	56	44	44	0	106	0	33
 2599	59	56	43	44	0	107	0	33
 2644	59	56	44	44	0	107	0	33
 2689	59	55	44	44	0	108	0	32
 2735	59	55	44	44	0	109	0	32
 2780	58	55	44	44	0	110	0	32
 2825	59	55	44	44	0	110	0	32
 2871	58	55	43	44	0	111	0	32
 2916	58	55	43	44	0	112	0	32
 2962	58	54	43	44	0	113	0	32
 3007	58	54	44	44	0	113	0	32
 3052	58	54	43	44	0	114	0	32
 3098	58	54	43	44	0	115	0	32
 3143	57	54	43	44	0	116	0	32
 3188	57	54	43	44	0	117	0	32
 3234	57	54	43	44	0	117	0	32
 3279	57	53	43	44	0	118	0	32
 3324	57	53	43	44	0	119	0	32
 3370	57	53	43	44	0	120	0	32
 3415	57	53	43	44	0	120	0	32
