HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 18.09.14 00:00
 
 Startzeit: 2014-09-18 00:00:50 +0100
 141	45	51	67	4	0	66	0	44
 186	45	51	67	4	0	66	0	44
 232	45	51	67	4	0	67	0	44
 277	45	51	67	4	0	68	0	44
 322	45	51	66	4	0	69	0	44
 368	45	51	66	4	0	69	0	44
 413	45	51	66	4	0	70	0	44
 458	45	51	66	4	0	71	0	44
 504	45	51	66	4	0	72	0	44
 549	45	51	66	4	0	72	0	44
 595	45	51	66	4	0	73	0	44
 640	45	51	66	4	0	74	0	44
 685	45	51	66	4	0	75	0	44
 731	45	51	66	4	0	75	0	44
 776	45	51	66	4	0	76	0	44
 821	45	51	66	4	0	77	0	44
 867	45	51	66	0	0	78	0	44
 912	45	51	66	0	0	78	0	44
 957	45	51	66	0	0	79	0	44
 1003	45	53	66	0	0	80	0	44
 1048	45	56	66	0	0	81	0	44
 1093	45	59	66	0	0	81	0	44
 1139	45	61	66	4	0	82	0	44
 1184	45	63	66	4	0	83	0	44
 1229	45	63	66	4	0	84	0	44
 1275	45	61	66	4	0	84	0	44
 1320	45	59	66	4	0	85	0	44
 1366	45	57	66	4	0	86	0	44
 1415	45	56	66	4	0	87	0	44
 1456	45	55	66	4	0	88	0	44
 1502	45	55	66	4	0	88	0	44
 1547	45	54	66	4	0	89	0	44
 1638	45	54	66	4	0	91	0	44
 1683	45	54	66	4	0	91	0	44
 1728	45	54	66	4	0	92	0	44
 1774	45	53	66	4	0	93	0	44
 1819	45	53	66	12	0	94	0	44
 1864	45	53	66	12	0	94	0	44
 1910	45	53	66	12	0	95	0	44
 1955	45	53	66	12	0	96	0	44
 2000	45	53	66	12	0	97	0	44
 2046	45	53	66	12	0	97	0	44
 2091	45	53	66	12	0	98	0	44
 2137	45	53	66	12	0	99	0	44
 2182	45	53	66	12	0	100	0	44
 2227	45	53	66	12	0	100	0	44
 2273	45	53	66	12	0	101	0	44
 2318	45	53	66	12	0	102	0	44
 2363	45	53	66	12	0	103	0	44
 2409	45	52	66	12	0	104	0	44
 2454	45	52	66	12	0	104	0	44
 2499	45	52	66	12	0	105	0	44
 2545	45	52	66	12	0	106	0	44
 2635	45	52	66	12	0	107	0	44
 2681	45	52	66	12	0	108	0	44
 2726	45	52	66	12	0	109	0	44
 2771	45	52	66	12	0	110	0	44
 2817	45	52	66	12	0	110	0	44
 2862	45	52	66	12	0	111	0	44
 2908	45	53	66	12	0	112	0	44
 2953	45	52	66	12	0	113	0	44
 2998	45	52	66	12	0	113	0	44
 3044	45	53	66	12	0	114	0	44
 3089	45	53	66	12	0	115	0	44
 3134	45	53	66	12	0	116	0	44
 3180	45	53	66	12	0	116	0	44
 3225	46	53	66	12	0	117	0	44
 3270	45	53	66	12	0	118	0	44
 3316	45	53	66	12	0	119	0	43
 3361	46	53	66	12	0	119	0	44
 3406	46	53	66	12	0	120	0	44
 3452	45	53	66	12	0	121	0	44
 3497	45	53	66	12	0	122	0	44
 3588	45	53	66	12	0	123	0	44
 3633	46	53	66	4	1	64	0	44
 3678	46	53	66	4	1	65	0	43
 3724	46	53	66	4	1	65	0	44
 3769	46	53	66	4	1	66	0	44
 3815	46	53	66	4	1	67	0	43
 3860	46	53	66	4	1	68	0	44
