HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 03.12.14 00:00
 
 Startzeit: 2014-12-03 00:00:44 +0100
 134	60	58	40	4	0	66	0	33
 180	60	57	40	4	0	66	0	33
 225	59	57	40	4	0	67	0	33
 271	59	56	40	4	0	68	0	33
 316	59	56	40	4	0	69	0	33
 361	58	55	40	4	0	69	0	33
 407	58	55	40	4	0	70	0	33
 452	58	55	40	4	0	71	0	33
 497	57	54	40	4	0	72	0	33
 543	57	54	40	4	0	72	0	33
 588	56	54	40	4	0	73	0	33
 679	56	53	40	4	0	75	0	33
 724	56	53	40	4	0	75	0	33
 769	55	53	40	4	0	76	0	33
 815	55	52	40	4	0	77	0	33
 860	55	52	40	4	0	78	0	33
 905	55	52	40	4	0	78	0	33
 951	54	52	40	4	0	79	0	33
 996	54	51	40	4	0	80	0	33
 1042	54	51	40	4	0	81	0	33
 1087	54	51	40	4	0	81	0	33
 1132	54	51	40	4	0	82	0	33
 1223	53	50	40	4	0	84	0	33
 1268	53	50	40	4	0	84	0	33
 1314	53	50	40	4	0	85	0	33
 1359	53	50	40	4	0	86	0	33
 1404	52	50	40	4	0	87	0	33
 1450	52	49	40	4	0	88	0	33
 1495	52	49	40	4	0	88	0	33
 1586	52	49	40	4	0	90	0	33
 1631	52	49	40	4	0	91	0	33
 1676	52	49	40	4	0	91	0	33
 1722	52	49	40	4	0	92	0	33
 1767	52	48	40	4	0	93	0	33
 1812	52	48	40	12	0	94	0	33
 1858	51	48	40	12	0	94	0	33
 1903	51	48	40	12	0	95	0	33
 1948	51	48	40	12	0	96	0	33
 1994	51	48	40	12	0	97	0	33
 2039	51	48	40	12	0	97	0	33
 2085	51	47	40	12	0	98	0	33
 2130	51	48	40	12	0	99	0	33
 2175	51	47	40	8	0	100	0	33
 2221	52	47	40	8	0	100	0	33
 2266	55	47	40	8	0	101	0	33
 2311	57	47	40	8	0	102	0	33
 2357	59	47	40	8	0	103	0	33
 2402	61	47	40	12	0	103	0	33
 2447	61	47	40	12	0	104	0	33
 2493	58	47	40	12	0	105	0	33
 2538	56	46	40	12	0	106	0	33
 2583	55	46	40	12	0	106	0	33
 2629	53	46	40	12	0	107	0	33
 2674	53	46	40	12	0	108	0	33
 2719	52	46	40	12	0	109	0	33
 2765	52	46	40	12	0	109	0	33
 2810	51	45	40	12	0	110	0	33
 2855	51	45	40	12	0	111	0	32
 2905	51	45	41	12	0	112	0	32
 2946	50	45	40	12	0	112	0	32
 2992	50	45	40	12	0	113	0	32
 3037	50	45	40	12	0	114	0	32
 3082	50	44	40	12	0	115	0	32
 3128	50	44	40	12	0	115	0	32
 3173	49	44	40	12	0	116	0	32
 3218	49	44	40	12	0	117	0	32
 3264	49	44	40	12	0	118	0	32
 3309	49	44	40	12	0	118	0	32
 3354	49	44	40	12	0	119	0	32
 3400	49	44	40	12	0	120	0	32
 3445	49	44	40	12	0	121	0	32
 3490	48	44	40	12	0	121	0	32
 3536	49	44	40	12	0	122	0	32
 3581	48	43	40	12	0	123	0	32
 3626	49	43	40	4	1	64	0	32
 3672	49	43	40	4	1	65	0	32
 3717	49	43	40	4	1	65	0	32
 3763	48	43	40	4	1	66	0	32
 3808	48	43	40	4	1	67	0	32
 3853	48	43	40	4	1	68	0	32
 3899	48	43	40	4	1	68	0	32
 3944	48	43	40	4	1	69	0	32
 3989	49	43	40	4	1	70	0	32
 4035	49	43	40	4	1	71	0	32
 4080	49	43	40	4	1	71	0	32
 4125	48	43	40	4	1	72	0	32
 4171	48	43	40	4	1	73	0	32
 4216	49	43	40	4	1	74	0	32
 4261	48	43	40	4	1	74	0	32
 4352	48	43	40	4	1	76	0	32
 4398	48	43	40	4	1	77	0	32
 4443	48	43	40	4	1	77	0	32
 4488	48	42	40	4	1	78	0	32
 4533	48	42	40	4	1	79	0	32
 4579	48	42	40	4	1	80	0	32
 4625	48	42	40	4	1	80	0	32
 4670	48	42	40	4	1	81	0	32
 4715	48	42	40	4	1	82	0	32
 4760	48	42	40	4	1	83	0	32
 4806	48	42	40	4	1	83	0	32
 4851	48	42	40	4	1	84	0	32
 4896	48	42	40	4	1	85	0	32
 4942	48	42	40	4	1	86	0	32
 4987	48	42	40	4	1	86	0	32
 5032	48	42	40	4	1	87	0	32
 5078	48	42	40	4	1	88	0	32
 5123	48	42	40	4	1	89	0	32
 5168	48	42	40	4	1	89	0	32
 5259	47	42	40	4	1	91	0	32
 5304	48	42	40	4	1	92	0	32
 5350	47	41	40	4	1	92	0	32
 5395	48	41	40	4	1	93	0	32
 5486	47	41	40	12	1	95	0	32
 5531	47	41	40	12	1	96	0	32
 5577	47	41	40	12	1	96	0	32
 5622	47	41	40	12	1	97	0	32
 5667	47	41	40	12	1	98	0	32
 5713	47	41	40	12	1	99	0	32
 5758	47	41	40	12	1	99	0	32
 5803	47	41	40	12	1	100	0	32
 5849	47	41	40	12	1	101	0	32
 5894	47	41	40	12	1	102	0	32
 5939	47	41	40	12	1	102	0	32
 5985	47	41	40	12	1	103	0	32
 6030	47	41	40	12	1	104	0	32
 6075	46	40	40	12	1	105	0	32
 6121	47	41	40	12	1	105	0	32
 6166	47	41	40	12	1	106	0	32
 6211	47	40	40	12	1	107	0	32
 6257	46	40	40	12	1	108	0	32
 6302	46	40	40	12	1	108	0	32
 6348	46	40	40	12	1	109	0	32
 6393	46	40	40	12	1	110	0	32
 6438	46	40	40	12	1	111	0	32
 6484	46	40	40	12	1	111	0	32
 6529	46	40	40	12	1	112	0	32
 6574	46	40	40	12	1	113	0	32
 6620	46	40	40	12	1	114	0	32
 6665	46	40	40	12	1	114	0	32
 6710	46	40	40	12	1	115	0	32
 6756	46	40	40	12	1	116	0	32
 6801	46	40	40	12	1	117	0	31
 6846	46	40	40	12	1	117	0	31
 6892	46	40	40	12	1	118	0	31
 6937	46	40	40	12	1	119	0	32
 6982	46	40	40	12	1	120	0	32
 7028	46	40	40	12	1	120	0	31
 7259	46	39	40	4	2	64	0	31
 7526	45	39	40	4	2	69	0	31
 7572	45	39	40	4	2	69	0	31
 7617	45	39	40	4	2	70	0	31
 7662	45	39	40	4	2	71	0	31
 7708	45	39	40	4	2	72	0	31
 7934	45	39	40	4	2	76	0	31
 7980	45	39	40	4	2	76	0	31
 8025	45	39	40	4	2	77	0	31
 8070	45	39	40	4	2	78	0	31
 8116	45	39	40	4	2	79	0	31
 8161	45	39	40	4	2	79	0	31
 8206	45	39	40	4	2	80	0	31
 8252	45	39	40	4	2	81	0	31
 8297	45	39	40	4	2	82	0	31
 8342	45	39	40	4	2	82	0	31
 8388	45	39	40	4	2	83	0	31
 8433	45	39	40	4	2	84	0	31
 8478	45	39	40	4	2	85	0	31
 8524	45	39	40	4	2	85	0	31
