HomeCentral
 Falkenstrasse 20
 8630 Rueti
 Datum: 20.04.14 00:00
 
 Startzeit: 2014-04-20 00:00:37 +0100
 128	41	34	46	36	0	65	0	33
 173	41	34	46	36	0	66	0	33
 218	41	34	46	36	0	67	0	33
 264	41	34	46	36	0	68	0	33
 309	41	34	46	36	0	68	0	33
 354	41	34	46	36	0	69	0	33
 400	41	34	46	36	0	70	0	33
 445	40	34	46	36	0	71	0	33
 490	41	33	46	36	0	71	0	33
 536	41	34	46	36	0	72	0	33
 581	40	34	47	36	0	73	0	33
 626	41	33	46	36	0	74	0	33
 672	41	34	46	36	0	75	0	33
 717	40	34	46	36	0	75	0	33
 762	41	34	46	36	0	76	0	33
 808	40	34	46	36	0	77	0	33
 853	41	34	47	36	0	78	0	33
 899	41	34	47	36	0	78	0	33
 944	40	34	46	36	0	79	0	33
 989	40	33	46	36	0	80	0	33
 1035	40	34	46	36	0	81	0	33
 1080	40	34	46	36	0	81	0	33
 1125	40	33	46	36	0	82	0	33
 1171	41	33	46	36	0	83	0	33
 1216	40	34	46	36	0	84	0	33
 1261	40	33	46	36	0	84	0	33
 1307	40	34	46	36	0	85	0	33
 1352	41	34	46	36	0	86	0	33
 1397	40	34	46	36	0	87	0	33
 1443	40	33	46	36	0	87	0	33
 1488	41	33	46	36	0	88	0	33
 1533	40	33	46	32	0	89	0	33
 1579	41	34	46	32	0	90	0	33
 1624	45	33	46	32	0	90	0	33
 1669	49	33	46	32	0	91	0	33
 1715	51	33	46	32	0	92	0	33
 1760	53	34	46	32	0	93	0	33
 1806	54	34	46	36	0	93	0	33
 1851	53	34	46	44	0	94	0	33
 1896	49	34	46	44	0	95	0	33
 1942	47	34	46	44	0	96	0	33
 1987	45	34	46	44	0	96	0	33
 2032	44	34	46	44	0	97	0	33
 2078	44	34	46	44	0	98	0	33
 2123	43	34	46	44	0	99	0	33
 2168	43	34	46	44	0	99	0	33
 2214	43	34	46	44	0	100	0	33
 2259	42	34	46	44	0	101	0	33
 2304	43	34	45	44	0	102	0	33
 2350	42	34	45	44	0	102	0	33
 2395	43	33	45	44	0	103	0	33
 2440	42	34	45	44	0	104	0	33
 2486	42	34	45	44	0	105	0	33
 2531	42	34	46	44	0	105	0	33
 2576	42	34	46	44	0	106	0	33
 2622	42	33	46	44	0	107	0	33
 2667	42	34	45	44	0	108	0	33
 2713	42	34	45	44	0	108	0	33
 2758	42	34	46	44	0	109	0	33
 2803	42	33	45	44	0	110	0	33
 2849	42	34	45	44	0	111	0	33
 2894	42	33	46	44	0	112	0	33
 2939	42	33	46	44	0	112	0	33
 2985	42	33	45	44	0	113	0	33
 3030	41	33	45	44	0	114	0	33
 3075	41	33	45	44	0	115	0	33
 3121	41	34	46	44	0	115	0	33
 3166	41	33	46	44	0	116	0	33
 3211	41	34	45	44	0	117	0	33
 3257	41	33	46	44	0	118	0	33
 3302	41	34	45	44	0	118	0	33
 3347	41	34	45	44	0	119	0	33
 3393	41	34	45	44	0	120	0	33
 3438	41	34	45	44	0	121	0	33
 3483	41	34	45	44	0	121	0	32
 3529	41	34	45	44	0	122	0	32
 3574	41	34	45	44	0	123	0	32
 3620	42	34	45	4	1	64	0	32
 3665	42	33	45	4	1	64	0	33
 3710	42	34	45	4	1	65	0	32
 3756	42	34	45	4	1	66	0	33
 3801	42	34	45	4	1	67	0	32
 3846	42	34	45	4	1	67	0	33
 3892	42	34	45	4	1	68	0	32
 3937	42	34	45	4	1	69	0	32
 3982	42	34	45	4	1	70	0	32
 4028	42	34	45	4	1	70	0	32
 4073	42	34	45	4	1	71	0	32
 4118	42	34	45	4	1	72	0	32
 4164	42	34	45	4	1	73	0	32
 4209	42	34	45	4	1	73	0	32
 4254	42	34	45	4	1	74	0	32
 4300	42	34	45	4	1	75	0	32
 4345	42	34	46	4	1	76	0	32
 4390	42	34	45	4	1	76	0	32
 4436	42	34	46	4	1	77	0	32
 4481	42	34	45	4	1	78	0	32
 4527	42	34	45	4	1	79	0	32
 4572	43	34	45	4	1	79	0	32
 4617	43	34	46	4	1	80	0	32
 4663	42	34	45	4	1	81	0	32
 4708	43	34	45	4	1	82	0	32
 4753	43	34	45	4	1	83	0	32
 4799	43	34	45	4	1	83	0	32
 4844	43	34	45	4	1	84	0	32
 4889	43	34	45	4	1	85	0	32
 4935	42	34	45	4	1	86	0	32
 4980	43	34	45	4	1	86	0	32
 5025	42	34	45	4	1	87	0	32
 5071	43	34	45	4	1	88	0	32
 5116	42	34	45	4	1	89	0	32
 5161	43	34	46	4	1	89	0	32
 5207	42	34	45	4	1	90	0	32
 5252	43	34	45	4	1	91	0	32
 5297	42	34	45	4	1	92	0	32
 5343	42	34	45	4	1	92	0	32
 5388	42	34	45	4	1	93	0	32
 5433	42	34	45	12	1	94	0	32
 5479	43	34	45	12	1	95	0	32
 5524	42	34	45	12	1	95	0	32
 5570	42	34	45	12	1	96	0	32
 5615	42	34	45	12	1	97	0	32
 5660	42	34	45	12	1	98	0	32
 5706	42	34	45	12	1	98	0	32
 5751	42	34	45	12	1	99	0	32
 5796	42	34	46	12	1	100	0	32
 5842	42	34	45	12	1	101	0	32
 5887	42	34	45	12	1	101	0	32
 5932	42	34	45	12	1	102	0	32
 5978	42	34	45	12	1	103	0	32
 6023	42	34	45	12	1	104	0	32
 6068	42	34	46	12	1	104	0	32
 6114	42	34	45	12	1	105	0	32
 6159	42	34	45	12	1	106	0	32
 6204	42	34	45	12	1	107	0	32
 6250	42	34	45	12	1	107	0	32
 6295	42	34	45	12	1	108	0	32
 6340	42	33	45	12	1	109	0	32
 6386	42	34	45	12	1	110	0	32
 6431	42	34	45	12	1	110	0	32
 6477	42	34	45	12	1	111	0	32
 6522	42	34	45	12	1	112	0	32
 6567	42	34	45	12	1	113	0	32
 6613	42	34	45	12	1	113	0	32
 6658	42	34	45	12	1	114	0	32
 6703	42	33	45	12	1	115	0	32
 6749	42	33	45	12	1	116	0	32
 6794	42	34	45	12	1	117	0	32
 6839	42	34	45	12	1	117	0	32
 6885	42	34	45	12	1	118	0	32
 6930	42	34	45	12	1	119	0	32
 6975	42	33	45	12	1	120	0	32
 7021	41	34	45	12	1	120	0	32
 7067	42	34	45	12	1	121	0	32
 7111	42	34	45	12	1	122	0	32
 7157	42	34	45	12	1	123	0	32
 7202	42	34	45	12	1	123	0	32
 7247	42	34	45	4	2	64	0	32
 7293	42	33	45	4	2	65	0	32
 7338	41	34	45	4	2	66	0	32
 7384	42	33	45	4	2	66	0	32
 7429	42	34	45	4	2	67	0	32
 7474	42	34	45	4	2	68	0	32
 7520	41	34	44	4	2	69	0	32
 7565	41	34	44	4	2	69	0	32
 7610	42	34	44	4	2	70	0	32
 7656	41	34	44	4	2	71	0	32
 7701	41	34	45	4	2	72	0	32
 7746	41	34	45	4	2	72	0	32
 7792	41	33	44	4	2	73	0	32
 7837	42	34	44	4	2	74	0	32
 7882	41	33	44	4	2	75	0	32
 7928	41	33	45	4	2	75	0	32
 7973	41	34	44	4	2	76	0	32
 8018	41	33	44	4	2	77	0	32
 8064	41	34	44	4	2	78	0	32
 8109	41	34	44	4	2	78	0	32
 8154	41	33	44	4	2	79	0	32
 8200	41	34	44	4	2	80	0	32
 8245	41	33	44	4	2	81	0	32
 8291	41	34	44	4	2	81	0	32
 8336	41	34	44	4	2	82	0	32
 8381	41	34	45	4	2	83	0	32
 8427	41	34	44	4	2	84	0	32
 8472	41	33	45	4	2	84	0	32
 8517	41	34	45	4	2	85	0	32
 8563	41	33	45	4	2	86	0	32
 8608	41	33	44	4	2	87	0	32
 8653	41	33	44	4	2	87	0	32
 8699	41	33	44	4	2	88	0	32
 8744	41	33	44	4	2	89	0	32
 8790	41	33	44	4	2	90	0	32
 8835	41	33	45	4	2	91	0	32
 8880	41	33	44	4	2	91	0	32
 8925	41	33	44	4	2	92	0	32
 8971	41	33	44	4	2	93	0	32
 9016	41	33	44	12	2	94	0	32
 9061	41	33	44	12	2	94	0	32
 9107	41	33	44	12	2	95	0	32
 9152	41	33	44	12	2	96	0	32
 9198	41	33	44	12	2	97	0	32
 9243	41	33	44	12	2	97	0	32
 9288	41	33	44	12	2	98	0	32
 9334	41	33	44	12	2	99	0	32
 9379	41	33	44	12	2	100	0	32
 9424	41	33	44	12	2	100	0	32
 9470	41	33	44	12	2	101	0	32
 9515	41	33	44	12	2	102	0	32
 9560	41	33	44	12	2	103	0	32
 9606	41	33	44	12	2	103	0	32
 9651	41	33	44	12	2	104	0	32
 9696	41	33	44	12	2	105	0	32
 9742	41	33	44	12	2	106	0	32
 9787	41	33	44	12	2	106	0	32
 9832	41	33	44	12	2	107	0	32
 9878	41	33	44	12	2	108	0	32
 9923	41	33	44	12	2	109	0	32
 9968	41	33	44	12	2	109	0	32
 10014	41	33	44	12	2	110	0	32
 10061	41	33	44	12	2	111	0	32
 10105	41	33	44	12	2	112	0	32
 10150	41	33	44	12	2	112	0	32
 10195	41	33	44	12	2	113	0	32
 10241	41	33	44	12	2	114	0	32
 10286	41	33	44	12	2	115	0	32
 10331	41	33	43	12	2	115	0	32
 10377	41	33	43	12	2	116	0	32
 10422	41	33	44	12	2	117	0	32
 10467	41	33	44	12	2	118	0	32
 10513	41	33	44	12	2	118	0	32
 10558	40	33	44	12	2	119	0	32
 10603	41	33	44	12	2	120	0	32
 10649	40	33	44	12	2	121	0	32
 10694	40	33	44	12	2	121	0	32
 10740	40	33	44	12	2	122	0	32
 10785	41	33	44	12	2	123	0	32
 10830	41	33	43	4	3	64	0	32
 10875	40	33	44	4	3	65	0	32
 10922	40	33	44	4	3	65	0	32
 10966	40	33	44	4	3	66	0	32
 11012	40	33	44	4	3	67	0	32
 11057	40	33	44	4	3	68	0	32
 11102	40	33	44	4	3	68	0	32
 11148	40	33	44	4	3	69	0	32
 11193	40	33	44	4	3	70	0	32
 11238	40	33	44	4	3	71	0	32
 11284	40	33	44	4	3	71	0	32
 11329	40	33	43	4	3	72	0	32
 11374	40	33	44	4	3	73	0	32
 11420	40	33	43	4	3	74	0	32
 11465	40	33	43	4	3	74	0	32
 11510	40	33	44	4	3	75	0	31
 11556	40	33	44	4	3	76	0	32
 11601	40	33	43	4	3	77	0	32
 11646	40	33	44	4	3	77	0	32
 11693	40	33	44	4	3	78	0	32
 11737	40	33	44	4	3	79	0	31
 11782	40	33	44	4	3	80	0	32
 11828	40	33	44	4	3	80	0	31
 11873	40	33	44	4	3	81	0	31
 11918	40	33	43	4	3	82	0	31
 11964	40	33	43	4	3	83	0	31
 12009	40	33	44	4	3	83	0	31
 12055	40	33	44	4	3	84	0	31
 12100	40	33	43	4	3	85	0	31
 12145	40	33	43	4	3	86	0	31
 12191	40	33	43	4	3	86	0	31
 12236	40	33	44	4	3	87	0	31
 12281	40	33	43	4	3	88	0	31
 12327	40	33	44	4	3	89	0	31
 12372	40	33	43	4	3	89	0	31
 12417	40	33	43	4	3	90	0	31
 12463	40	33	43	4	3	91	0	31
 12508	40	33	42	4	3	92	0	31
 12553	40	33	42	4	3	92	0	31
 12599	40	32	42	4	3	93	0	31
 12644	40	33	42	12	3	94	0	31
 12689	40	33	42	12	3	95	0	31
 12735	40	33	42	12	3	96	0	31
 12780	40	33	42	12	3	96	0	31
 12826	40	32	42	12	3	97	0	31
 12871	40	33	43	12	3	98	0	31
 12916	40	33	43	12	3	99	0	31
 12962	40	33	43	12	3	99	0	31
 13007	40	33	43	12	3	100	0	31
 13052	40	33	43	12	3	101	0	31
 13098	40	33	43	12	3	102	0	31
 13143	40	33	43	12	3	102	0	31
 13188	40	33	43	12	3	103	0	31
 13234	40	33	43	12	3	104	0	31
 13279	40	33	43	12	3	105	0	31
 13324	40	33	43	12	3	105	0	31
 13370	40	33	43	12	3	106	0	31
 13415	40	32	43	12	3	107	0	31
 13460	40	33	43	12	3	108	0	31
 13506	40	32	43	12	3	108	0	31
 13551	40	33	43	12	3	109	0	31
 13596	40	32	43	12	3	110	0	31
 13642	40	32	43	12	3	111	0	31
 13687	40	32	43	12	3	111	0	31
 13732	40	32	43	12	3	112	0	31
 13778	40	32	43	12	3	113	0	31
 13823	40	32	43	12	3	114	0	31
 13869	40	32	43	12	3	114	0	31
 13914	40	33	44	12	3	115	0	31
 13959	40	32	43	12	3	116	0	31
 14005	40	32	43	12	3	117	0	31
 14050	40	32	43	12	3	117	0	31
 14095	40	32	43	12	3	118	0	31
 14141	40	33	43	12	3	119	0	31
 14186	39	32	43	12	3	120	0	31
 14231	40	32	43	12	3	120	0	31
 14277	39	32	43	12	3	121	0	31
 14322	40	32	43	12	3	122	0	31
 14367	40	32	43	12	3	123	0	31
 14413	39	32	43	12	3	123	0	31
 14458	40	32	43	4	4	64	0	31
 14503	40	32	43	4	4	65	0	31
 14549	40	32	43	4	4	66	0	31
 14594	39	32	43	4	4	66	0	31
 14639	39	32	43	4	4	67	0	31
 14685	39	32	43	4	4	68	0	31
 14730	39	32	43	4	4	69	0	31
 14776	39	32	43	4	4	70	0	31
 14821	39	32	43	4	4	70	0	31
 14866	39	32	43	4	4	71	0	31
 14912	39	32	43	4	4	72	0	31
 14957	39	32	43	4	4	73	0	31
 15002	39	32	43	4	4	73	0	31
 15048	39	32	43	4	4	74	0	31
 15093	39	32	43	4	4	75	0	31
 15138	39	32	43	4	4	76	0	31
 15184	39	32	43	4	4	76	0	31
 15229	39	32	43	4	4	77	0	31
 15274	39	32	43	4	4	78	0	31
 15320	39	32	43	4	4	79	0	31
 15365	39	32	43	4	4	79	0	31
 15410	39	32	43	4	4	80	0	31
 15456	39	32	43	4	4	81	0	31
 15501	39	32	43	4	4	82	0	31
 15546	39	32	43	4	4	82	0	31
 15592	39	32	43	4	4	83	0	31
 15637	39	32	43	4	4	84	0	31
 15683	39	32	43	0	4	85	0	31
 15728	40	32	43	0	4	85	0	31
 15773	43	32	43	0	4	86	0	31
 15819	46	32	43	0	4	87	0	31
 15864	49	32	43	0	4	88	0	31
 15909	51	32	43	0	4	88	0	31
 15955	52	32	43	4	4	89	0	31
 16000	52	32	43	4	4	90	0	31
 16045	49	32	43	4	4	91	0	31
 16091	46	32	43	4	4	91	0	31
 16136	44	32	43	4	4	92	0	31
 16181	43	32	43	4	4	93	0	31
 16227	43	32	43	12	4	94	0	31
 16272	42	32	43	12	4	94	0	31
 16317	42	32	43	12	4	95	0	31
 16363	41	32	43	12	4	96	0	31
 16408	41	32	43	12	4	97	0	31
 16453	41	32	43	12	4	98	0	31
 16499	41	32	44	12	4	98	0	31
 16544	41	32	43	12	4	99	0	31
 16590	41	32	43	12	4	100	0	31
 16635	41	32	43	12	4	101	0	31
 16680	41	32	43	12	4	101	0	31
 16726	41	32	43	12	4	102	0	31
 16771	41	32	43	12	4	103	0	31
 16816	41	32	43	12	4	104	0	31
 16862	41	32	43	12	4	104	0	31
 16907	41	32	43	12	4	105	0	31
 16952	40	32	43	12	4	106	0	31
 16998	40	32	43	12	4	107	0	31
 17043	40	32	43	12	4	107	0	31
 17088	40	32	43	12	4	108	0	31
 17134	40	32	43	12	4	109	0	31
 17179	40	32	43	12	4	110	0	31
 17224	40	32	43	12	4	110	0	31
 17270	40	32	43	12	4	111	0	31
 17315	40	32	43	12	4	112	0	31
 17360	40	32	43	12	4	113	0	31
 17406	40	32	43	12	4	113	0	31
 17451	40	32	43	12	4	114	0	31
 17497	40	32	44	12	4	115	0	31
 17542	40	32	44	12	4	116	0	31
 17587	40	32	43	12	4	117	0	31
 17633	40	32	43	12	4	117	0	31
 17678	40	32	43	12	4	118	0	31
 17723	40	32	43	12	4	119	0	31
 17769	40	32	43	12	4	120	0	31
 17814	40	32	43	12	4	120	0	31
 17859	40	32	43	12	4	121	0	31
 17905	41	32	43	12	4	122	0	31
 17950	41	32	43	12	4	123	0	31
 17995	41	32	43	12	4	123	0	31
 18041	40	32	43	4	5	64	0	31
 18086	41	32	43	4	5	65	0	31
 18131	41	32	43	4	5	66	0	31
 18177	41	32	43	4	5	66	0	31
 18222	41	32	43	4	5	67	0	31
 18267	41	32	43	4	5	68	0	31
 18313	41	32	43	4	5	69	0	31
 18358	41	33	43	4	5	69	0	31
 18403	41	33	43	4	5	70	0	31
 18449	41	32	43	4	5	71	0	31
 18494	41	32	43	4	5	72	0	31
 18540	41	33	43	4	5	72	0	31
 18585	41	32	43	4	5	73	0	31
 18630	41	32	43	4	5	74	0	31
 18676	41	33	43	4	5	75	0	31
 18721	41	33	43	4	5	75	0	31
 18766	41	33	43	4	5	76	0	31
 18812	41	33	43	4	5	77	0	31
 18857	41	32	43	4	5	78	0	31
 18902	41	32	43	4	5	78	0	31
 18948	41	32	43	4	5	79	0	31
 18993	41	32	43	4	5	80	0	31
 19038	41	33	43	4	5	81	0	31
 19084	41	33	43	4	5	81	0	31
 19129	41	33	43	4	5	82	0	31
 19174	41	32	43	4	5	83	0	31
 19220	42	33	43	4	5	84	0	31
 19265	41	32	43	4	5	84	0	31
 19310	41	32	43	4	5	85	0	31
 19356	41	32	43	4	5	86	0	31
 19401	41	32	43	4	5	87	0	31
 19447	41	32	43	4	5	87	0	31
 19492	41	32	43	4	5	88	0	31
 19537	41	32	43	4	5	89	0	31
 19583	41	32	43	4	5	90	0	31
 19628	41	32	43	4	5	91	0	31
 19673	41	32	43	4	5	91	0	31
 19719	41	32	43	4	5	92	0	31
 19764	41	32	43	4	5	93	0	31
 19810	41	32	43	12	5	94	0	31
 19855	41	32	43	12	5	94	0	31
 19900	41	32	43	12	5	95	0	31
 19945	41	32	43	12	5	96	0	31
 19991	41	32	43	12	5	97	0	31
 20036	41	32	43	12	5	97	0	31
 20081	41	32	43	12	5	98	0	31
 20127	40	32	43	12	5	99	0	31
 20172	40	32	43	12	5	100	0	31
 20217	40	32	43	12	5	100	0	31
 20263	40	32	43	12	5	101	0	31
 20308	41	32	43	12	5	102	0	31
 20354	41	32	43	12	5	103	0	31
 20399	41	32	43	12	5	103	0	31
 20444	41	32	43	12	5	104	0	31
 20490	41	32	44	12	5	105	0	31
 20535	41	32	43	12	5	106	0	31
 20580	40	32	44	12	5	106	0	31
 20626	40	32	43	12	5	107	0	31
 20671	40	32	43	12	5	108	0	31
 20716	40	32	43	12	5	109	0	31
 20762	40	32	43	12	5	109	0	31
 20807	40	32	43	12	5	110	0	31
 20852	40	32	43	12	5	111	0	31
 20898	40	32	43	12	5	112	0	31
 20943	40	32	43	12	5	112	0	31
 20988	40	32	43	12	5	113	0	31
 21034	40	33	43	12	5	114	0	30
 21079	40	32	43	12	5	115	0	31
 21124	40	32	43	12	5	115	0	31
 21170	40	32	44	12	5	116	0	30
 21215	40	32	43	12	5	117	0	31
 21261	40	32	43	12	5	118	0	30
 21306	40	32	43	12	5	118	0	30
 21351	40	32	43	12	5	119	0	30
 21397	40	32	43	12	5	120	0	30
 21442	40	32	43	12	5	121	0	30
 21487	40	32	43	12	5	121	0	31
 21533	40	32	43	12	5	122	0	30
 21578	40	32	43	12	5	123	0	30
 21623	40	32	43	4	6	64	0	31
 21669	40	32	43	4	6	65	0	30
 21714	40	32	43	4	6	65	0	30
 21759	40	32	43	4	6	66	0	30
 21805	40	32	43	4	6	67	0	30
 21850	40	32	43	4	6	68	0	30
 21895	40	32	43	4	6	68	0	30
 21941	40	32	43	4	6	69	0	30
 21986	40	32	43	4	6	70	0	30
 22031	40	32	43	4	6	71	0	30
 22077	40	32	43	4	6	71	0	30
 22122	40	32	43	4	6	72	0	30
 22168	40	32	43	4	6	73	0	30
 22213	40	32	43	4	6	74	0	30
 22258	40	32	43	4	6	74	0	30
 22304	40	32	43	4	6	75	0	30
 22349	40	32	43	4	6	76	0	30
 22394	40	32	43	4	6	77	0	30
